frame,track_id,x,y,w,h,score,verified_score,tube_verifier_score,misses,vx,vy,cand_is_current,cand_frame,cand_source,cand_area,cand_fill,cand_aspect,cand_mean_residual,cand_mean_appearance,cand_local_contrast,cand_texture,cand_line_context,cand_isolation,cand_score,cand_local_flow_score,cand_local_flow_delta_px,cand_local_flow_bg_sigma,cand_local_flow_inside_n,cand_local_flow_annulus_n,cand_local_bg_residual,cand_local_residual_ratio,cand_local_comp_score,cand_map_score,cand_attached_support,cand_native_dark_score,cand_sky_like,cand_router_state,cand_router_confidence,cand_router_close_sky_like,cand_router_close_texture,cand_router_far_sky_like,cand_router_far_texture,tube_tube_hits,tube_tube_len,tube_hit_rate,tube_miss_rate,tube_mean_score,tube_score_std,tube_mean_map_score,tube_map_hit_rate,tube_appearance_only_rate,tube_surface_source_rate,tube_router_surface_backed_rate,tube_router_clean_sky_rate,tube_router_boundary_rate,tube_router_line_attached_rate,tube_router_unknown_rate,tube_tiny_rate,tube_mean_line_context,tube_max_line_context,tube_mean_attached_support,tube_max_attached_support,tube_mean_native_dark_score,tube_max_native_dark_score,tube_mean_sky_like,tube_max_sky_like,tube_sky_hit_rate,tube_mean_texture,tube_mean_residual,tube_mean_appearance,tube_mean_area,tube_mean_pair_score,tube_positive_pair_rate,tube_mean_pair_raw,tube_positive_pair_raw_rate,tube_mean_pair_bg,tube_positive_pair_bg_rate,tube_mean_pair_bg_local,tube_positive_pair_bg_local_rate,tube_mean_align_gain,tube_positive_align_rate,tube_mean_bg_dist,tube_mean_cv_resid,tube_mean_bg_minus_cv,tube_mean_cand_density,tube_log_cand_density,tube_mean_speed,tube_max_speed,tube_mean_accel,tube_max_accel
587,1,74,94,5,5,57.248003,60.884833,3.636831,0,0.323599,-0.62275,1,587,map,25,1.0,1.0,30.32,33.4,34.66,61.3,0.121,0.0,4.018,0.0,0.0,0.0,0,0,0.0,0.0,0.0,2.296,1.157,0.0,0.0,unrouted,0.0,0.0,0.0,0.0,0.0,9.0,9.0,1.0,0.0,9.692222,2.011809,108.339556,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.487667,0.65,2.681556,3.141,0.0,0.0,0.0,0.0,0.0,49.863333,10.06,16.275556,177.0,0.121847,0.222222,0.121847,0.222222,0.0,0.0,0.0,0.0,0.0,0.0,2.778382,3.81086,-1.032477,15.222222,2.786382,2.728098,7.211103,3.81086,8.422507
588,1,77,95,5,6,62.536537,65.191881,2.655344,0,1.566589,-0.186038,1,588,appearance,26,0.867,1.2,0.0,75.57,92.96,49.21,0.402,0.0,3.105,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,5.345,0.0,0.0,unrouted,0.0,0.0,0.0,0.0,0.0,9.0,9.0,1.0,0.0,9.646778,2.327262,108.825333,0.888889,0.111111,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.532778,0.65,3.174889,5.345,0.0,0.0,0.0,0.0,0.0,48.676667,6.375556,21.053333,177.111111,0.075708,0.111111,0.075708,0.111111,0.0,0.0,0.0,0.0,0.0,0.0,2.340485,3.173991,-0.833506,13.222222,2.654806,2.155158,6.403124,3.173991,7.551362
589,1,77,95,5,6,63.945325,66.741181,2.795857,0,1.692033,-0.243425,1,589,appearance,25,0.833,1.2,42.73,75.67,94.61,49.36,0.379,0.0,3.941,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,2.78,0.0,0.0,unrouted,0.0,0.0,0.0,0.0,0.0,9.0,9.0,1.0,0.0,9.804111,2.094863,109.648,0.888889,0.111111,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.544,0.65,2.917,3.194,0.0,0.0,0.0,0.0,0.0,48.85,11.041111,21.16,177.0,0.007647,0.111111,0.007647,0.111111,0.0,0.0,0.0,0.0,0.0,0.0,2.369616,3.025444,-0.655828,16.111111,2.839728,2.155158,6.403124,3.025444,7.551362
590,1,77,95,5,6,61.706508,64.546301,2.839793,0,1.896071,-0.280726,1,590,appearance,25,0.833,1.2,0.0,75.67,94.61,49.34,0.379,0.0,3.102,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,2.78,0.0,0.0,unrouted,0.0,0.0,0.0,0.0,0.0,9.0,9.0,1.0,0.0,9.737111,2.363438,109.970778,0.888889,0.111111,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.552889,0.65,2.905667,3.194,0.0,0.0,0.0,0.0,0.0,49.165556,6.532222,20.934444,177.0,0.02702,0.111111,0.02702,0.111111,0.0,0.0,0.0,0.0,0.0,0.0,2.607209,3.106487,-0.499278,15.555556,2.806722,2.375858,6.576473,3.106487,7.551362
591,1,77,95,5,6,68.864822,71.669029,2.804206,0,2.028696,-0.304972,1,591,appearance,26,0.867,1.2,42.0,74.77,94.58,49.77,0.33,0.0,3.962,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.2,0.0,0.0,unrouted,0.0,0.0,0.0,0.0,0.0,9.0,9.0,1.0,0.0,9.846222,2.098637,110.362778,0.888889,0.111111,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.535667,0.65,2.774889,3.194,0.0,0.0,0.0,0.0,0.0,50.326667,9.2,20.161111,177.111111,-0.005098,0.111111,-0.005098,0.111111,0.0,0.0,0.0,0.0,0.0,0.0,1.846453,2.356659,-0.510206,15.333333,2.793208,1.6644,6.576473,2.356659,7.551362
592,1,74,96,5,5,75.215809,78.541074,3.325264,0,1.064903,-0.145732,1,592,map,25,1.0,1.0,39.64,59.12,76.42,66.18,0.024,0.0,4.37,0.0,0.0,0.0,0,0,0.0,0.0,0.0,2.377,1.047,0.0,0.0,unrouted,0.0,0.0,0.0,0.0,0.0,9.0,9.0,1.0,0.0,9.899889,1.972687,110.569222,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.492556,0.572,2.782778,3.194,0.0,0.0,0.0,0.0,0.0,53.175556,10.331111,17.841111,177.0,0.165499,0.222222,0.165499,0.222222,0.0,0.0,0.0,0.0,0.0,0.0,1.594764,1.850256,-0.255493,16.222222,2.846201,1.326518,6.403124,1.850256,7.551362
593,1,76,96,6,5,76.047735,78.623491,2.575756,0,1.995937,-0.155976,1,593,appearance,25,0.833,1.2,0.0,73.57,89.09,52.39,0.318,0.0,3.129,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.303,0.0,0.0,unrouted,0.0,0.0,0.0,0.0,0.0,9.0,9.0,1.0,0.0,9.800333,2.375906,110.737111,0.888889,0.111111,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.534,0.623,2.777778,3.194,0.0,0.0,0.0,0.0,0.0,51.823333,6.404444,19.31,177.0,-0.116239,0.0,-0.116239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.270557,1.305376,-0.034819,15.444444,2.799988,0.8912,6.020797,1.305376,6.182793
594,1,74,96,5,5,81.800367,84.919516,3.119149,0,1.157359,-0.162634,1,594,map,25,1.0,1.0,49.8,66.12,85.58,66.82,0.042,0.0,4.541,0.0,0.0,0.0,0,0,0.0,0.0,0.0,2.45,1.026,0.0,0.0,unrouted,0.0,0.0,0.0,0.0,0.0,9.0,9.0,1.0,0.0,9.991444,1.94858,111.441556,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.512111,0.623,2.713111,3.194,0.0,0.0,0.0,0.0,0.0,53.605556,11.937778,18.346667,177.0,-0.013,0.111111,-0.013,0.111111,0.0,0.0,0.0,0.0,0.0,0.0,0.884858,0.874964,0.009894,16.555556,2.86537,0.615059,3.535534,0.874964,3.641244
595,1,76,95,5,6,78.191015,80.654874,2.463859,0,1.881033,-0.341962,1,595,appearance,25,0.833,1.2,0.0,78.0,98.49,51.3,0.462,0.0,3.064,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.376,0.0,0.0,unrouted,0.0,0.0,0.0,0.0,0.0,9.0,9.0,1.0,0.0,9.883444,2.42819,111.801444,0.888889,0.111111,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.578778,0.704,2.869889,4.202,0.0,0.0,0.0,0.0,0.0,51.894444,7.09,19.825556,177.0,-0.048688,0.0,-0.048688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.222709,1.039681,0.183029,16.222222,2.846201,0.732241,5.59017,1.039681,5.658932
596,1,76,95,5,6,77.378983,79.711949,2.332966,0,1.896422,-0.344775,1,596,appearance,26,0.867,1.2,49.17,78.43,100.3,52.45,0.382,0.0,4.08,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.364,0.0,0.0,unrouted,0.0,0.0,0.0,0.0,0.0,9.0,9.0,1.0,0.0,9.967111,2.098093,111.578111,0.888889,0.111111,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.584556,0.704,2.980556,4.202,0.0,0.0,0.0,0.0,0.0,51.982222,11.354444,19.933333,177.111111,-0.263729,0.0,-0.263729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.037627,0.940995,0.096632,17.666667,2.926739,0.732241,5.59017,0.940995,5.634865
597,1,74,96,5,5,79.216876,77.959932,-1.256945,0,1.328924,-0.171604,1,597,map,25,1.0,1.0,46.92,79.84,102.03,66.48,0.177,0.0,4.64,0.0,0.0,0.0,0,0,0.0,0.0,0.0,2.632,1.046,0.0,0.0,unrouted,0.0,0.0,0.0,0.0,0.0,9.0,9.0,1.0,0.0,9.971222,1.901747,110.984889,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.572889,0.704,4.050556,13.142,0.0,0.0,0.0,0.0,0.0,53.556667,12.615556,19.967778,177.0,-0.144994,0.111111,-0.144994,0.111111,0.0,0.0,0.0,0.0,0.0,0.0,1.131757,0.898719,0.233039,18.555556,2.973259,0.725299,4.527693,0.898719,4.904669
598,1,75,96,5,5,76.444165,70.493962,-5.950204,0,1.765051,-0.172793,1,598,appearance,22,0.88,1.0,0.4,86.4,107.55,64.0,0.336,0.0,3.101,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.077,0.0,0.0,unrouted,0.0,0.0,0.0,0.0,0.0,9.0,9.0,1.0,0.0,9.770556,2.374686,110.291889,0.888889,0.111111,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.610778,0.725,5.920889,19.68,0.0,0.0,0.0,0.0,0.0,53.15,7.694444,20.963333,176.666667,-0.12774,0.0,-0.12774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.306528,0.963143,0.343384,15.888889,2.826656,0.724742,5.522681,0.963143,5.768084
599,1,75,95,5,6,76.106972,68.864018,-7.242955,0,1.821033,-0.348565,1,599,appearance,26,0.867,1.2,59.6,79.5,100.56,53.15,0.467,0.0,4.066,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.338,0.0,0.0,unrouted,0.0,0.0,0.0,0.0,0.0,9.0,9.0,1.0,0.0,9.846,2.067849,109.888667,0.888889,0.111111,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.645667,0.726,7.816556,19.68,0.0,0.0,0.0,0.0,0.0,51.816667,14.287778,20.47,177.111111,-0.249811,0.0,-0.249811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.240055,0.922408,0.317647,17.888889,2.938574,0.732241,5.59017,0.922408,5.747995
600,1,75,95,5,6,73.360457,62.830951,-10.529506,0,1.979921,-0.349067,1,600,appearance,26,0.867,1.2,0.0,79.5,100.55,53.15,0.467,0.0,3.076,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.338,0.0,0.0,unrouted,0.0,0.0,0.0,0.0,0.0,9.0,9.0,1.0,0.0,9.762222,2.381955,110.192444,0.888889,0.111111,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.657444,0.726,10.147889,23.683,0.0,0.0,0.0,0.0,0.0,51.907778,7.888889,20.458889,177.111111,-0.245654,0.0,-0.245654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.560957,1.114914,0.446043,15.111111,2.779509,0.952941,6.576473,1.114914,7.025705
601,1,72,96,5,5,79.696423,68.089809,-11.606613,0,1.033199,-0.174394,1,601,map,25,1.0,1.0,53.12,62.8,81.94,69.97,0.113,0.0,4.658,0.0,0.0,0.0,0,0,0.0,0.0,0.0,2.593,2.892,0.0,0.0,unrouted,0.0,0.0,0.0,0.0,0.0,9.0,9.0,1.0,0.0,9.865556,1.86167,109.730222,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.623778,0.726,12.596,23.683,0.0,0.0,0.0,0.0,0.0,53.895556,12.367778,18.478889,177.0,-0.089139,0.111111,-0.089139,0.111111,0.0,0.0,0.0,0.0,0.0,0.0,1.002405,0.782233,0.220172,15.222222,2.786382,0.615059,3.535534,0.782233,3.827996
602,1,73,95,6,6,74.064981,59.386882,-14.678098,0,1.625329,-0.349606,1,602,appearance,29,0.806,1.0,55.78,72.39,89.51,52.98,0.53,0.0,4.092,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.171,0.0,0.0,unrouted,0.0,0.0,0.0,0.0,0.0,9.0,9.0,1.0,0.0,9.790667,2.031946,109.076889,0.888889,0.111111,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.68,0.726,14.959556,25.695,0.0,0.0,0.0,0.0,0.0,52.063333,14.5,19.604444,177.444444,-0.508692,0.0,-0.508692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.373165,0.959086,0.414079,17.111111,2.896526,0.78878,5.09902,0.959086,5.287344
603,1,73,95,6,6,74.986248,58.958537,-16.027711,0,1.668964,-0.349744,1,603,appearance,29,0.806,1.0,0.0,72.39,89.51,52.97,0.53,0.0,3.102,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.171,0.0,0.0,unrouted,0.0,0.0,0.0,0.0,0.0,9.0,9.0,1.0,0.0,9.656111,2.328454,108.722111,0.888889,0.111111,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.686778,0.765,17.127667,25.695,0.0,0.0,0.0,0.0,0.0,52.141111,8.53,19.727778,177.444444,-0.245654,0.0,-0.245654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.488843,0.961317,0.527526,16.0,2.833213,0.78878,5.09902,0.961317,5.221402
604,1,72,96,5,5,77.616265,60.337811,-17.278454,0,1.172327,-0.174834,1,604,map,25,1.0,1.0,49.76,79.52,99.91,71.47,0.108,0.0,4.626,0.0,0.0,0.0,0,0,0.0,0.0,0.0,2.563,5.007,0.0,0.0,unrouted,0.0,0.0,0.0,0.0,0.0,9.0,9.0,1.0,0.0,9.798889,1.839705,108.652111,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.646667,0.765,19.722,25.695,0.0,0.0,0.0,0.0,0.0,54.275556,14.057778,20.642222,177.0,-0.300459,0.0,-0.300459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.205564,0.78913,0.416434,16.888889,2.88418,0.615059,3.535534,0.78913,3.615809
605,1,73,95,6,6,73.8446,55.801055,-18.043545,0,1.838262,-0.349892,1,605,appearance,30,0.833,1.0,0.0,72.69,89.29,54.24,0.472,0.0,3.141,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.173,0.0,0.0,unrouted,0.0,0.0,0.0,0.0,0.0,9.0,9.0,1.0,0.0,9.723778,2.349967,109.452111,0.888889,0.111111,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.694556,0.765,20.251667,25.695,0.0,0.0,0.0,0.0,0.0,52.451111,8.704444,20.051111,177.555556,-0.237291,0.0,-0.237291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.571918,1.103286,0.468631,14.444444,2.737249,0.898085,6.082763,1.103286,6.480321
606,1,73,95,5,6,75.211362,56.971086,-18.240276,0,1.75487,-0.34993,1,606,appearance,26,0.867,1.2,63.43,82.8,102.41,56.61,0.422,0.0,4.086,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.147,0.0,0.0,unrouted,0.0,0.0,0.0,0.0,0.0,9.0,9.0,1.0,0.0,9.928444,2.094994,110.858222,0.888889,0.111111,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.690444,0.765,20.478,25.695,0.0,0.0,0.0,0.0,0.0,52.815556,14.15,21.212222,177.111111,-0.41114,0.0,-0.41114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.332103,1.035689,0.296413,16.666667,2.87168,0.843352,5.59017,1.035689,5.847892
607,1,72,94,6,7,75.001717,56.610875,-18.390842,0,1.761916,-0.524954,1,607,appearance,35,0.833,1.167,57.52,67.81,80.7,48.21,0.533,0.0,4.081,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,2.554,0.0,0.0,unrouted,0.0,0.0,0.0,0.0,0.0,9.0,9.0,1.0,0.0,10.034556,2.127291,111.984444,0.888889,0.111111,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.704,0.765,20.752556,25.695,0.0,0.0,0.0,0.0,0.0,52.066667,15.361111,19.374444,178.111111,-0.37832,0.0,-0.37832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.613413,1.183993,0.42942,17.444444,2.914763,1.020518,6.184658,1.183993,6.690463
608,1,74,89,14,14,73.541143,56.809438,-16.731705,0,3.245245,-0.86622,1,608,large_dark,196,1.0,1.0,0.0,14.53,13.31,46.74,0.785,0.0,10.334,0.0,0.0,0.0,0,0,0.0,0.0,0.0,122.113,2.377,0.0,0.0,unrouted,0.0,0.0,0.0,0.0,0.0,9.0,9.0,1.0,0.0,10.024333,2.125606,112.092667,0.888889,0.111111,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.716333,0.785,18.385222,25.695,0.0,0.0,0.0,0.0,0.0,51.385556,13.744444,19.681111,178.111111,-0.267209,0.0,-0.267209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.052145,1.573854,0.478291,15.666667,2.813411,1.596591,6.184658,1.573854,6.690463
609,1,70,94,5,5,64.50769,48.761533,-15.746157,0,-0.130591,-0.571793,1,609,map,25,1.0,1.0,55.12,62.72,77.33,71.88,0.232,0.0,4.837,0.0,0.0,0.0,0,0,0.0,0.0,0.0,2.824,5.2,0.0,0.0,unrouted,0.0,0.0,0.0,0.0,0.0,9.0,9.0,1.0,0.0,8.612889,3.292137,85.378444,0.777778,0.222222,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.639222,0.765,16.406778,25.695,0.0,0.0,0.0,0.0,0.0,53.662222,19.868889,31.262222,141.222222,0.066124,0.111111,0.066124,0.111111,0.0,0.0,0.0,0.0,0.0,0.0,1.769411,1.656074,0.113337,17.111111,2.896526,1.208582,6.184658,1.656074,6.690463
610,1,72,95,6,5,56.226461,42.627688,-13.598772,0,0.790116,-0.021666,1,610,appearance,27,0.9,1.2,0.0,81.6,100.02,61.23,0.459,0.0,3.093,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,3.241,0.0,0.0,unrouted,0.0,0.0,0.0,0.0,0.0,9.0,9.0,1.0,0.0,7.764556,3.606506,71.533444,0.666667,0.333333,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.611111,0.765,13.911889,23.715,0.0,0.0,0.0,0.0,0.0,54.656667,18.032222,38.835556,122.444444,0.066124,0.111111,0.066124,0.111111,0.0,0.0,0.0,0.0,0.0,0.0,1.911452,1.963776,-0.052324,16.444444,2.859021,1.507758,6.184658,1.963776,6.690463
611,1,70,94,5,5,61.396855,47.177905,-14.21895,0,1.377909,-0.874981,1,611,map,25,1.0,1.0,60.8,72.4,91.82,73.18,0.186,0.0,4.746,0.0,0.0,0.0,0,0,0.0,0.0,0.0,2.711,3.581,0.0,0.0,unrouted,0.0,0.0,0.0,0.0,0.0,7.0,9.0,0.777778,0.222222,10.097571,2.194255,110.790429,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.677714,0.79,16.699286,23.715,0.0,0.0,0.0,0.0,0.0,55.618571,15.647143,22.397143,171.571429,0.144024,0.222222,0.144024,0.222222,0.0,0.0,0.0,0.0,0.0,0.0,0.905727,1.019849,-0.114122,15.333333,2.793208,1.037936,4.301163,1.019849,4.112028
612,1,72,88,14,14,56.277743,43.490184,-12.787559,0,3.170641,-1.093737,1,612,large_dark,196,1.0,1.0,29.29,17.33,9.4,45.64,0.895,0.0,11.281,0.0,0.0,0.0,0,0,0.0,0.0,0.0,130.671,18.216,0.0,0.0,unrouted,0.0,0.0,0.0,0.0,0.0,7.0,9.0,0.777778,0.222222,10.198286,2.229795,111.671,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.696286,0.895,15.913714,21.743,0.0,0.0,0.0,0.0,0.0,54.714286,19.831429,22.727143,171.571429,-0.189309,0.222222,-0.189309,0.222222,0.0,0.0,0.0,0.0,0.0,0.0,1.408804,1.57934,-0.170536,15.666667,2.813411,1.779139,6.670832,1.57934,5.160083
613,1,72,88,14,14,57.23164,45.62552,-11.606121,0,3.258354,-0.971242,1,613,large_dark,196,1.0,1.0,0.0,17.33,9.4,45.64,0.895,0.0,11.022,0.0,0.0,0.0,0,0,0.0,0.0,0.0,130.671,18.216,0.0,0.0,unrouted,0.0,0.0,0.0,0.0,0.0,7.0,9.0,0.777778,0.222222,10.217857,1.987868,111.369429,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.738143,0.895,14.179857,21.743,0.0,0.0,0.0,0.0,0.0,51.985714,14.794286,19.835714,175.0,0.191437,0.222222,0.191437,0.222222,0.0,0.0,0.0,0.0,0.0,0.0,1.700247,1.670903,0.029345,14.444444,2.737249,1.762008,7.516648,1.670903,6.565758
614,1,61,91,14,14,48.176665,39.442328,-8.734336,0,-1.11957,0.234943,1,614,large_dark,196,1.0,1.0,18.92,15.1,20.33,52.68,0.801,0.0,11.647,0.0,0.0,0.0,0,0,0.0,0.0,0.0,135.706,2.749,0.0,0.0,unrouted,0.0,0.0,0.0,0.0,0.0,7.0,9.0,0.777778,0.222222,9.156429,3.191388,93.302714,0.857143,0.142857,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.699286,0.819,9.805286,20.743,0.0,0.0,0.0,0.0,0.0,52.858571,17.497143,27.424286,152.0,0.297225,0.333333,0.297225,0.333333,0.0,0.0,0.0,0.0,0.0,0.0,1.943999,2.058219,-0.11422,16.777778,2.877949,1.913185,6.184658,2.058219,7.756497
615,1,61,91,14,14,48.719169,45.262306,-3.456863,0,-0.72772,0.152713,1,615,large_dark,196,1.0,1.0,0.0,15.1,20.32,52.65,0.801,0.0,11.48,0.0,0.0,0.0,0,0,0.0,0.0,0.0,135.706,2.749,0.0,0.0,unrouted,0.0,0.0,0.0,0.0,0.0,7.0,9.0,0.777778,0.222222,9.215,3.229505,94.266571,0.857143,0.142857,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.708429,0.819,7.234714,12.685,0.0,0.0,0.0,0.0,0.0,52.762857,15.075714,27.872857,152.0,0.332147,0.333333,0.332147,0.333333,0.0,0.0,0.0,0.0,0.0,0.0,1.695547,2.103297,-0.407749,13.555556,2.677973,1.802074,6.184658,2.103297,7.756497
616,1,71,93,6,6,46.592942,43.352277,-3.240665,0,1.626982,-0.600737,1,616,appearance,30,0.833,1.0,75.14,76.14,95.13,61.57,0.398,0.0,4.164,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.212,0.0,0.0,unrouted,0.0,0.0,0.0,0.0,0.0,8.0,9.0,0.888889,0.111111,8.583625,3.452018,82.48325,0.75,0.25,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.669625,0.819,6.481875,12.685,0.0,0.0,0.0,0.0,0.0,53.86375,22.58375,33.90625,136.75,0.194241,0.333333,0.194241,0.333333,0.0,0.0,0.0,0.0,0.0,0.0,2.251103,2.888156,-0.637053,15.666667,2.813411,2.44701,6.324555,2.888156,7.756497
617,1,60,90,14,14,60.523483,57.623777,-2.899706,0,-0.473018,-0.250737,1,617,large_dark,196,1.0,1.0,18.71,13.74,25.43,52.35,0.761,0.0,11.491,0.0,0.0,0.0,0,0,0.0,0.0,0.0,133.551,2.699,0.0,0.0,unrouted,0.0,0.0,0.0,0.0,0.0,8.0,9.0,0.888889,0.111111,9.4995,3.113289,99.177125,0.875,0.125,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.715,0.819,6.66775,12.685,0.0,0.0,0.0,0.0,0.0,52.71125,15.53,26.10625,157.5,0.368344,0.444444,0.368344,0.444444,0.0,0.0,0.0,0.0,0.0,0.0,2.009817,2.254764,-0.244946,17.777778,2.932674,1.880219,6.184658,2.254764,7.756497
618,1,60,90,14,14,61.290752,59.095957,-2.194796,0,-0.307462,-0.162979,1,618,large_dark,196,1.0,1.0,0.0,13.74,25.43,52.35,0.761,0.0,11.326,0.0,0.0,0.0,0,0,0.0,0.0,0.0,133.551,2.699,0.0,0.0,unrouted,0.0,0.0,0.0,0.0,0.0,8.0,9.0,0.888889,0.111111,9.538,3.133667,99.849,0.875,0.125,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.711375,0.819,5.4195,12.685,0.0,0.0,0.0,0.0,0.0,52.64625,13.455,25.96,157.5,0.333932,0.333333,0.333932,0.333333,0.0,0.0,0.0,0.0,0.0,0.0,1.898706,2.034234,-0.135528,16.444444,2.859021,1.657997,6.184658,2.034234,7.756497
619,1,60,90,14,14,62.458567,63.781053,1.322486,0,-0.19985,-0.105936,1,619,large_dark,196,1.0,1.0,18.08,13.62,24.83,52.12,0.771,0.0,12.092,0.0,0.0,0.0,0,0,0.0,0.0,0.0,141.238,2.73,0.0,0.0,unrouted,0.0,0.0,0.0,0.0,0.0,8.0,9.0,0.888889,0.111111,9.690625,3.223326,101.48175,0.875,0.125,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.709,0.819,4.175125,6.671,0.0,0.0,0.0,0.0,0.0,52.5525,15.715,25.79875,157.5,0.333932,0.333333,0.333932,0.333333,0.0,0.0,0.0,0.0,0.0,0.0,2.120928,2.032686,0.088242,19.111111,3.001272,1.657997,6.184658,2.032686,7.756497
620,1,60,90,14,14,63.306779,64.99222,1.685442,0,-0.129903,-0.068859,1,620,large_dark,196,1.0,1.0,0.0,13.62,24.83,52.11,0.771,0.0,11.932,0.0,0.0,0.0,0,0,0.0,0.0,0.0,141.238,2.73,0.0,0.0,unrouted,0.0,0.0,0.0,0.0,0.0,8.0,9.0,0.888889,0.111111,9.799875,3.282095,103.0585,0.875,0.125,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.703,0.801,3.6825,6.588,0.0,0.0,0.0,0.0,0.0,52.47375,13.53,25.5175,157.5,0.333932,0.333333,0.333932,0.333333,0.0,0.0,0.0,0.0,0.0,0.0,1.898706,2.03168,-0.132975,18.333333,2.961831,1.657997,6.184658,2.03168,7.756497
621,1,60,90,14,14,69.873172,71.621824,1.748652,0,-0.084437,-0.044758,1,621,large_dark,196,1.0,1.0,19.74,13.04,23.86,52.23,0.792,0.0,11.714,0.0,0.0,0.0,0,0,0.0,0.0,0.0,136.611,2.791,0.0,0.0,unrouted,0.0,0.0,0.0,0.0,0.0,8.0,9.0,0.888889,0.111111,10.595125,2.850397,119.700125,0.875,0.125,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.75225,0.801,3.216875,6.588,0.0,0.0,0.0,0.0,0.0,52.265,9.43125,20.8875,175.875,0.141985,0.222222,0.141985,0.222222,0.0,0.0,0.0,0.0,0.0,0.0,1.837649,1.579779,0.25787,20.333333,3.060271,1.18009,6.184658,1.579779,7.756497
