acquire_threshold,track_threshold,acquire_hits,max_misses,max_jump_px,output_tentative,coast_output,frames_all,visible_frames,invisible_frames,all_frame_correct,all_frame_accuracy,visible_strict,visible_strict_recall,visible_loose,visible_loose_recall,invisible_no_box,invisible_no_box_rate,selected_frames,first_lock_frame,first_strict_frame,strict_latency_frames
0.8,0.45,1,1,24.0,0,0,250,38,212,197,0.788,29,0.7632,29,0.7632,168,0.7925,73,221,221,9
0.8,0.45,1,2,12.0,0,0,250,38,212,197,0.788,29,0.7632,29,0.7632,168,0.7925,73,221,221,9
0.8,0.45,1,3,12.0,0,0,250,38,212,197,0.788,29,0.7632,29,0.7632,168,0.7925,73,221,221,9
0.6,0.6,2,0,12.0,0,0,250,38,212,197,0.788,28,0.7368,28,0.7368,169,0.7972,71,222,222,10
0.6,0.6,2,0,18.0,0,0,250,38,212,197,0.788,28,0.7368,28,0.7368,169,0.7972,71,222,222,10
0.6,0.6,2,0,24.0,0,0,250,38,212,197,0.788,28,0.7368,28,0.7368,169,0.7972,71,222,222,10
0.65,0.5,2,0,32.0,0,0,250,38,212,197,0.788,28,0.7368,28,0.7368,169,0.7972,71,222,222,10
0.65,0.5,2,0,48.0,0,0,250,38,212,197,0.788,28,0.7368,28,0.7368,169,0.7972,71,222,222,10
0.65,0.5,2,2,12.0,0,0,250,38,212,197,0.788,28,0.7368,28,0.7368,169,0.7972,71,222,222,10
0.65,0.5,2,2,18.0,0,0,250,38,212,197,0.788,28,0.7368,28,0.7368,169,0.7972,71,222,222,10
0.65,0.5,2,3,12.0,0,0,250,38,212,197,0.788,28,0.7368,28,0.7368,169,0.7972,71,222,222,10
0.65,0.5,2,3,18.0,0,0,250,38,212,197,0.788,28,0.7368,28,0.7368,169,0.7972,71,222,222,10
0.65,0.55,2,0,32.0,0,0,250,38,212,197,0.788,28,0.7368,28,0.7368,169,0.7972,71,222,222,10
0.65,0.55,2,0,48.0,0,0,250,38,212,197,0.788,28,0.7368,28,0.7368,169,0.7972,71,222,222,10
0.7,0.45,2,0,32.0,0,0,250,38,212,197,0.788,28,0.7368,28,0.7368,169,0.7972,71,222,222,10
0.7,0.45,2,0,48.0,0,0,250,38,212,197,0.788,28,0.7368,28,0.7368,169,0.7972,71,222,222,10
0.7,0.45,2,3,18.0,0,0,250,38,212,197,0.788,28,0.7368,28,0.7368,169,0.7972,71,222,222,10
0.7,0.55,2,2,24.0,0,0,250,38,212,197,0.788,28,0.7368,28,0.7368,169,0.7972,71,222,222,10
0.7,0.55,2,3,24.0,0,0,250,38,212,197,0.788,28,0.7368,28,0.7368,169,0.7972,71,222,222,10
0.7,0.6,2,1,32.0,0,0,250,38,212,197,0.788,28,0.7368,28,0.7368,169,0.7972,71,222,222,10
0.7,0.6,2,1,48.0,0,0,250,38,212,197,0.788,28,0.7368,28,0.7368,169,0.7972,71,222,222,10
0.7,0.6,2,2,32.0,0,0,250,38,212,197,0.788,28,0.7368,28,0.7368,169,0.7972,71,222,222,10
0.7,0.6,2,2,48.0,0,0,250,38,212,197,0.788,28,0.7368,28,0.7368,169,0.7972,71,222,222,10
0.7,0.6,2,3,32.0,0,0,250,38,212,197,0.788,28,0.7368,28,0.7368,169,0.7972,71,222,222,10
0.7,0.6,2,3,48.0,0,0,250,38,212,197,0.788,28,0.7368,28,0.7368,169,0.7972,71,222,222,10
0.75,0.35,2,1,12.0,0,0,250,38,212,197,0.788,28,0.7368,28,0.7368,169,0.7972,71,222,222,10
0.75,0.35,2,1,18.0,0,0,250,38,212,197,0.788,28,0.7368,28,0.7368,169,0.7972,71,222,222,10
0.75,0.35,2,1,24.0,0,0,250,38,212,197,0.788,28,0.7368,28,0.7368,169,0.7972,71,222,222,10
0.75,0.35,2,2,12.0,0,0,250,38,212,197,0.788,28,0.7368,28,0.7368,169,0.7972,71,222,222,10
0.75,0.35,2,2,18.0,0,0,250,38,212,197,0.788,28,0.7368,28,0.7368,169,0.7972,71,222,222,10
0.75,0.35,2,3,12.0,0,0,250,38,212,197,0.788,28,0.7368,28,0.7368,169,0.7972,71,222,222,10
0.75,0.35,2,3,18.0,0,0,250,38,212,197,0.788,28,0.7368,28,0.7368,169,0.7972,71,222,222,10
0.75,0.5,2,2,32.0,0,0,250,38,212,197,0.788,28,0.7368,28,0.7368,169,0.7972,71,222,222,10
0.75,0.5,2,2,48.0,0,0,250,38,212,197,0.788,28,0.7368,28,0.7368,169,0.7972,71,222,222,10
0.75,0.5,2,3,32.0,0,0,250,38,212,197,0.788,28,0.7368,28,0.7368,169,0.7972,71,222,222,10
0.75,0.5,2,3,48.0,0,0,250,38,212,197,0.788,28,0.7368,28,0.7368,169,0.7972,71,222,222,10
0.8,0.45,2,2,24.0,0,0,250,38,212,197,0.788,28,0.7368,28,0.7368,169,0.7972,71,222,222,10
0.8,0.45,2,3,24.0,0,0,250,38,212,197,0.788,28,0.7368,28,0.7368,169,0.7972,71,222,222,10
0.85,0.4,1,1,18.0,0,0,250,38,212,197,0.788,28,0.7368,28,0.7368,169,0.7972,71,222,222,10
0.85,0.4,1,1,24.0,0,0,250,38,212,197,0.788,28,0.7368,28,0.7368,169,0.7972,71,222,222,10
0.85,0.4,1,1,32.0,0,0,250,38,212,197,0.788,28,0.7368,28,0.7368,169,0.7972,71,222,222,10
0.85,0.4,1,1,48.0,0,0,250,38,212,197,0.788,28,0.7368,28,0.7368,169,0.7972,71,222,222,10
0.85,0.4,1,2,18.0,0,0,250,38,212,197,0.788,28,0.7368,28,0.7368,169,0.7972,71,222,222,10
0.85,0.4,1,2,24.0,0,0,250,38,212,197,0.788,28,0.7368,28,0.7368,169,0.7972,71,222,222,10
0.85,0.4,1,2,32.0,0,0,250,38,212,197,0.788,28,0.7368,28,0.7368,169,0.7972,71,222,222,10
0.85,0.4,1,2,48.0,0,0,250,38,212,197,0.788,28,0.7368,28,0.7368,169,0.7972,71,222,222,10
0.6,0.35,3,0,12.0,0,0,250,38,212,197,0.788,27,0.7105,27,0.7105,170,0.8019,69,223,223,11
0.6,0.35,3,0,18.0,0,0,250,38,212,197,0.788,27,0.7105,27,0.7105,170,0.8019,69,223,223,11
0.6,0.35,3,0,24.0,0,0,250,38,212,197,0.788,27,0.7105,27,0.7105,170,0.8019,69,223,223,11
0.6,0.5,3,1,32.0,0,0,250,38,212,197,0.788,27,0.7105,27,0.7105,170,0.8019,69,223,223,11
0.6,0.5,3,1,48.0,0,0,250,38,212,197,0.788,27,0.7105,27,0.7105,170,0.8019,69,223,223,11
0.6,0.55,3,1,32.0,0,0,250,38,212,197,0.788,27,0.7105,27,0.7105,170,0.8019,69,223,223,11
0.6,0.55,3,1,48.0,0,0,250,38,212,197,0.788,27,0.7105,27,0.7105,170,0.8019,69,223,223,11
0.6,0.55,3,2,32.0,0,0,250,38,212,197,0.788,27,0.7105,27,0.7105,170,0.8019,69,223,223,11
0.6,0.55,3,2,48.0,0,0,250,38,212,197,0.788,27,0.7105,27,0.7105,170,0.8019,69,223,223,11
0.6,0.55,3,3,32.0,0,0,250,38,212,197,0.788,27,0.7105,27,0.7105,170,0.8019,69,223,223,11
0.6,0.55,3,3,48.0,0,0,250,38,212,197,0.788,27,0.7105,27,0.7105,170,0.8019,69,223,223,11
0.65,0.35,3,0,32.0,0,0,250,38,212,197,0.788,27,0.7105,27,0.7105,170,0.8019,69,223,223,11
0.65,0.35,3,0,48.0,0,0,250,38,212,197,0.788,27,0.7105,27,0.7105,170,0.8019,69,223,223,11
0.65,0.4,3,1,18.0,0,0,250,38,212,197,0.788,27,0.7105,27,0.7105,170,0.8019,69,223,223,11
0.65,0.4,3,1,24.0,0,0,250,38,212,197,0.788,27,0.7105,27,0.7105,170,0.8019,69,223,223,11
0.65,0.4,3,2,18.0,0,0,250,38,212,197,0.788,27,0.7105,27,0.7105,170,0.8019,69,223,223,11
0.65,0.4,3,3,18.0,0,0,250,38,212,197,0.788,27,0.7105,27,0.7105,170,0.8019,69,223,223,11
0.65,0.45,3,1,32.0,0,0,250,38,212,197,0.788,27,0.7105,27,0.7105,170,0.8019,69,223,223,11
0.65,0.45,3,1,48.0,0,0,250,38,212,197,0.788,27,0.7105,27,0.7105,170,0.8019,69,223,223,11
0.7,0.5,3,2,24.0,0,0,250,38,212,197,0.788,27,0.7105,27,0.7105,170,0.8019,69,223,223,11
0.7,0.5,3,3,24.0,0,0,250,38,212,197,0.788,27,0.7105,27,0.7105,170,0.8019,69,223,223,11
0.8,0.4,3,2,24.0,0,0,250,38,212,197,0.788,27,0.7105,27,0.7105,170,0.8019,69,223,223,11
0.8,0.4,3,3,24.0,0,0,250,38,212,197,0.788,27,0.7105,27,0.7105,170,0.8019,69,223,223,11
0.8,0.45,3,2,32.0,0,0,250,38,212,197,0.788,27,0.7105,27,0.7105,170,0.8019,69,223,223,11
0.8,0.45,3,2,48.0,0,0,250,38,212,197,0.788,27,0.7105,27,0.7105,170,0.8019,69,223,223,11
0.8,0.45,3,3,32.0,0,0,250,38,212,197,0.788,27,0.7105,27,0.7105,170,0.8019,69,223,223,11
0.8,0.45,3,3,48.0,0,0,250,38,212,197,0.788,27,0.7105,27,0.7105,170,0.8019,69,223,223,11
0.9,0.35,1,3,12.0,0,0,250,38,212,197,0.788,25,0.6579,25,0.6579,172,0.8113,65,225,225,13
0.9,0.35,1,3,18.0,0,0,250,38,212,197,0.788,25,0.6579,25,0.6579,172,0.8113,65,225,225,13
0.9,0.35,1,3,24.0,0,0,250,38,212,197,0.788,25,0.6579,25,0.6579,172,0.8113,65,225,225,13
0.9,0.35,1,3,32.0,0,0,250,38,212,197,0.788,25,0.6579,25,0.6579,172,0.8113,65,225,225,13
0.9,0.35,1,3,48.0,0,0,250,38,212,197,0.788,25,0.6579,25,0.6579,172,0.8113,65,225,225,13
0.9,0.4,1,1,12.0,0,0,250,38,212,197,0.788,25,0.6579,25,0.6579,172,0.8113,65,225,225,13
0.9,0.4,1,2,12.0,0,0,250,38,212,197,0.788,25,0.6579,25,0.6579,172,0.8113,65,225,225,13
0.9,0.4,1,3,12.0,0,0,250,38,212,197,0.788,25,0.6579,25,0.6579,172,0.8113,65,225,225,13
0.9,0.45,1,2,18.0,0,0,250,38,212,197,0.788,25,0.6579,25,0.6579,172,0.8113,65,225,225,13
0.9,0.45,1,2,24.0,0,0,250,38,212,197,0.788,25,0.6579,25,0.6579,172,0.8113,65,225,225,13
0.9,0.45,1,2,32.0,0,0,250,38,212,197,0.788,25,0.6579,25,0.6579,172,0.8113,65,225,225,13
0.9,0.45,1,2,48.0,0,0,250,38,212,197,0.788,25,0.6579,25,0.6579,172,0.8113,65,225,225,13
0.9,0.4,3,1,18.0,0,0,250,38,212,197,0.788,9,0.2368,9,0.2368,188,0.8868,33,241,241,29
0.9,0.4,3,1,24.0,0,0,250,38,212,197,0.788,9,0.2368,9,0.2368,188,0.8868,33,241,241,29
0.9,0.4,3,1,32.0,0,0,250,38,212,197,0.788,9,0.2368,9,0.2368,188,0.8868,33,241,241,29
0.9,0.4,3,1,48.0,0,0,250,38,212,197,0.788,9,0.2368,9,0.2368,188,0.8868,33,241,241,29
0.9,0.4,3,2,18.0,0,0,250,38,212,197,0.788,9,0.2368,9,0.2368,188,0.8868,33,241,241,29
0.9,0.4,3,2,24.0,0,0,250,38,212,197,0.788,9,0.2368,9,0.2368,188,0.8868,33,241,241,29
0.9,0.4,3,2,32.0,0,0,250,38,212,197,0.788,9,0.2368,9,0.2368,188,0.8868,33,241,241,29
0.9,0.4,3,2,48.0,0,0,250,38,212,197,0.788,9,0.2368,9,0.2368,188,0.8868,33,241,241,29
0.9,0.4,3,3,18.0,0,0,250,38,212,197,0.788,9,0.2368,9,0.2368,188,0.8868,33,241,241,29
0.9,0.4,3,3,24.0,0,0,250,38,212,197,0.788,9,0.2368,9,0.2368,188,0.8868,33,241,241,29
0.9,0.4,3,3,32.0,0,0,250,38,212,197,0.788,9,0.2368,9,0.2368,188,0.8868,33,241,241,29
0.9,0.4,3,3,48.0,0,0,250,38,212,197,0.788,9,0.2368,9,0.2368,188,0.8868,33,241,241,29
0.65,0.5,1,0,12.0,0,0,250,38,212,196,0.784,31,0.8158,31,0.8158,165,0.7783,78,219,219,7
0.65,0.5,1,0,18.0,0,0,250,38,212,196,0.784,31,0.8158,31,0.8158,165,0.7783,78,219,219,7
0.65,0.5,1,0,24.0,0,0,250,38,212,196,0.784,31,0.8158,31,0.8158,165,0.7783,78,219,219,7
0.65,0.5,1,1,12.0,0,0,250,38,212,196,0.784,31,0.8158,31,0.8158,165,0.7783,78,219,219,7
0.65,0.5,1,1,18.0,0,0,250,38,212,196,0.784,31,0.8158,31,0.8158,165,0.7783,78,219,219,7
0.65,0.5,1,1,24.0,0,0,250,38,212,196,0.784,31,0.8158,31,0.8158,165,0.7783,78,219,219,7
0.65,0.55,1,0,12.0,0,0,250,38,212,196,0.784,31,0.8158,31,0.8158,165,0.7783,78,219,219,7
0.65,0.55,1,0,18.0,0,0,250,38,212,196,0.784,31,0.8158,31,0.8158,165,0.7783,78,219,219,7
0.65,0.55,1,0,24.0,0,0,250,38,212,196,0.784,31,0.8158,31,0.8158,165,0.7783,78,219,219,7
0.65,0.55,1,1,12.0,0,0,250,38,212,196,0.784,31,0.8158,31,0.8158,165,0.7783,78,219,219,7
0.65,0.55,1,1,18.0,0,0,250,38,212,196,0.784,31,0.8158,31,0.8158,165,0.7783,78,219,219,7
0.65,0.55,1,1,24.0,0,0,250,38,212,196,0.784,31,0.8158,31,0.8158,165,0.7783,78,219,219,7
0.65,0.55,1,2,12.0,0,0,250,38,212,196,0.784,31,0.8158,31,0.8158,165,0.7783,78,219,219,7
0.65,0.55,1,2,18.0,0,0,250,38,212,196,0.784,31,0.8158,31,0.8158,165,0.7783,78,219,219,7
0.65,0.55,1,3,12.0,0,0,250,38,212,196,0.784,31,0.8158,31,0.8158,165,0.7783,78,219,219,7
0.65,0.55,1,3,18.0,0,0,250,38,212,196,0.784,31,0.8158,31,0.8158,165,0.7783,78,219,219,7
0.7,0.45,1,0,12.0,0,0,250,38,212,196,0.784,31,0.8158,31,0.8158,165,0.7783,78,219,219,7
0.7,0.45,1,0,18.0,0,0,250,38,212,196,0.784,31,0.8158,31,0.8158,165,0.7783,78,219,219,7
0.7,0.45,1,0,24.0,0,0,250,38,212,196,0.784,31,0.8158,31,0.8158,165,0.7783,78,219,219,7
0.7,0.45,1,1,12.0,0,0,250,38,212,196,0.784,31,0.8158,31,0.8158,165,0.7783,78,219,219,7
0.7,0.5,1,2,12.0,0,0,250,38,212,196,0.784,31,0.8158,31,0.8158,165,0.7783,78,219,219,7
0.7,0.5,1,2,18.0,0,0,250,38,212,196,0.784,31,0.8158,31,0.8158,165,0.7783,78,219,219,7
0.7,0.5,1,3,12.0,0,0,250,38,212,196,0.784,31,0.8158,31,0.8158,165,0.7783,78,219,219,7
0.7,0.5,1,3,18.0,0,0,250,38,212,196,0.784,31,0.8158,31,0.8158,165,0.7783,78,219,219,7
0.55,0.55,2,3,12.0,0,0,250,38,212,196,0.784,30,0.7895,30,0.7895,166,0.783,76,220,220,8
0.55,0.55,2,3,18.0,0,0,250,38,212,196,0.784,30,0.7895,30,0.7895,166,0.783,76,220,220,8
0.55,0.4,3,0,32.0,0,0,250,38,212,196,0.784,29,0.7632,29,0.7632,167,0.7877,74,221,221,9
0.55,0.4,3,0,48.0,0,0,250,38,212,196,0.784,29,0.7632,29,0.7632,167,0.7877,74,221,221,9
0.55,0.4,3,2,12.0,0,0,250,38,212,196,0.784,29,0.7632,29,0.7632,167,0.7877,74,221,221,9
0.55,0.4,3,3,12.0,0,0,250,38,212,196,0.784,29,0.7632,29,0.7632,167,0.7877,74,221,221,9
0.55,0.4,3,3,18.0,0,0,250,38,212,196,0.784,29,0.7632,29,0.7632,167,0.7877,74,221,221,9
0.55,0.45,3,2,18.0,0,0,250,38,212,196,0.784,29,0.7632,29,0.7632,167,0.7877,74,221,221,9
0.55,0.5,3,1,32.0,0,0,250,38,212,196,0.784,29,0.7632,29,0.7632,167,0.7877,74,221,221,9
0.55,0.5,3,1,48.0,0,0,250,38,212,196,0.784,29,0.7632,29,0.7632,167,0.7877,74,221,221,9
0.55,0.55,3,1,32.0,0,0,250,38,212,196,0.784,29,0.7632,29,0.7632,167,0.7877,74,221,221,9
0.55,0.55,3,1,48.0,0,0,250,38,212,196,0.784,29,0.7632,29,0.7632,167,0.7877,74,221,221,9
0.55,0.55,3,2,32.0,0,0,250,38,212,196,0.784,29,0.7632,29,0.7632,167,0.7877,74,221,221,9
0.55,0.55,3,2,48.0,0,0,250,38,212,196,0.784,29,0.7632,29,0.7632,167,0.7877,74,221,221,9
0.55,0.55,3,3,32.0,0,0,250,38,212,196,0.784,29,0.7632,29,0.7632,167,0.7877,74,221,221,9
0.55,0.55,3,3,48.0,0,0,250,38,212,196,0.784,29,0.7632,29,0.7632,167,0.7877,74,221,221,9
0.75,0.45,1,0,12.0,0,0,250,38,212,196,0.784,29,0.7632,29,0.7632,167,0.7877,74,221,221,9
0.75,0.45,1,0,18.0,0,0,250,38,212,196,0.784,29,0.7632,29,0.7632,167,0.7877,74,221,221,9
0.75,0.45,1,0,24.0,0,0,250,38,212,196,0.784,29,0.7632,29,0.7632,167,0.7877,74,221,221,9
0.75,0.45,1,1,12.0,0,0,250,38,212,196,0.784,29,0.7632,29,0.7632,167,0.7877,74,221,221,9
0.75,0.45,1,3,18.0,0,0,250,38,212,196,0.784,29,0.7632,29,0.7632,167,0.7877,74,221,221,9
0.75,0.5,1,2,12.0,0,0,250,38,212,196,0.784,29,0.7632,29,0.7632,167,0.7877,74,221,221,9
0.75,0.5,1,2,18.0,0,0,250,38,212,196,0.784,29,0.7632,29,0.7632,167,0.7877,74,221,221,9
0.75,0.5,1,3,12.0,0,0,250,38,212,196,0.784,29,0.7632,29,0.7632,167,0.7877,74,221,221,9
0.75,0.5,1,3,18.0,0,0,250,38,212,196,0.784,29,0.7632,29,0.7632,167,0.7877,74,221,221,9
0.8,0.5,1,0,32.0,0,0,250,38,212,196,0.784,29,0.7632,29,0.7632,167,0.7877,74,221,221,9
0.8,0.5,1,0,48.0,0,0,250,38,212,196,0.784,29,0.7632,29,0.7632,167,0.7877,74,221,221,9
0.8,0.55,1,0,32.0,0,0,250,38,212,196,0.784,29,0.7632,29,0.7632,167,0.7877,74,221,221,9
0.8,0.55,1,0,48.0,0,0,250,38,212,196,0.784,29,0.7632,29,0.7632,167,0.7877,74,221,221,9
0.8,0.55,1,2,24.0,0,0,250,38,212,196,0.784,29,0.7632,29,0.7632,167,0.7877,74,221,221,9
0.8,0.55,1,3,24.0,0,0,250,38,212,196,0.784,29,0.7632,29,0.7632,167,0.7877,74,221,221,9
0.8,0.6,1,1,32.0,0,0,250,38,212,196,0.784,29,0.7632,29,0.7632,167,0.7877,74,221,221,9
0.8,0.6,1,1,48.0,0,0,250,38,212,196,0.784,29,0.7632,29,0.7632,167,0.7877,74,221,221,9
0.8,0.6,1,2,32.0,0,0,250,38,212,196,0.784,29,0.7632,29,0.7632,167,0.7877,74,221,221,9
0.8,0.6,1,2,48.0,0,0,250,38,212,196,0.784,29,0.7632,29,0.7632,167,0.7877,74,221,221,9
0.8,0.6,1,3,32.0,0,0,250,38,212,196,0.784,29,0.7632,29,0.7632,167,0.7877,74,221,221,9
0.8,0.6,1,3,48.0,0,0,250,38,212,196,0.784,29,0.7632,29,0.7632,167,0.7877,74,221,221,9
0.6,0.55,2,3,12.0,0,0,250,38,212,196,0.784,28,0.7368,28,0.7368,168,0.7925,72,222,222,10
0.6,0.55,2,3,18.0,0,0,250,38,212,196,0.784,28,0.7368,28,0.7368,168,0.7925,72,222,222,10
0.6,0.6,2,2,12.0,0,0,250,38,212,196,0.784,28,0.7368,28,0.7368,168,0.7925,72,222,222,10
0.6,0.6,2,2,18.0,0,0,250,38,212,196,0.784,28,0.7368,28,0.7368,168,0.7925,72,222,222,10
0.65,0.45,2,0,32.0,0,0,250,38,212,196,0.784,28,0.7368,28,0.7368,168,0.7925,72,222,222,10
0.65,0.45,2,0,48.0,0,0,250,38,212,196,0.784,28,0.7368,28,0.7368,168,0.7925,72,222,222,10
0.65,0.45,2,3,18.0,0,0,250,38,212,196,0.784,28,0.7368,28,0.7368,168,0.7925,72,222,222,10
0.65,0.55,2,2,24.0,0,0,250,38,212,196,0.784,28,0.7368,28,0.7368,168,0.7925,72,222,222,10
0.65,0.55,2,3,24.0,0,0,250,38,212,196,0.784,28,0.7368,28,0.7368,168,0.7925,72,222,222,10
0.65,0.6,2,1,32.0,0,0,250,38,212,196,0.784,28,0.7368,28,0.7368,168,0.7925,72,222,222,10
0.65,0.6,2,1,48.0,0,0,250,38,212,196,0.784,28,0.7368,28,0.7368,168,0.7925,72,222,222,10
0.65,0.6,2,2,32.0,0,0,250,38,212,196,0.784,28,0.7368,28,0.7368,168,0.7925,72,222,222,10
0.65,0.6,2,2,48.0,0,0,250,38,212,196,0.784,28,0.7368,28,0.7368,168,0.7925,72,222,222,10
0.65,0.6,2,3,32.0,0,0,250,38,212,196,0.784,28,0.7368,28,0.7368,168,0.7925,72,222,222,10
0.65,0.6,2,3,48.0,0,0,250,38,212,196,0.784,28,0.7368,28,0.7368,168,0.7925,72,222,222,10
0.7,0.35,2,0,12.0,0,0,250,38,212,196,0.784,28,0.7368,28,0.7368,168,0.7925,72,222,222,10
0.7,0.35,2,0,18.0,0,0,250,38,212,196,0.784,28,0.7368,28,0.7368,168,0.7925,72,222,222,10
0.7,0.35,2,0,24.0,0,0,250,38,212,196,0.784,28,0.7368,28,0.7368,168,0.7925,72,222,222,10
0.7,0.45,2,2,12.0,0,0,250,38,212,196,0.784,28,0.7368,28,0.7368,168,0.7925,72,222,222,10
0.7,0.45,2,3,12.0,0,0,250,38,212,196,0.784,28,0.7368,28,0.7368,168,0.7925,72,222,222,10
0.75,0.45,2,2,24.0,0,0,250,38,212,196,0.784,28,0.7368,28,0.7368,168,0.7925,72,222,222,10
0.75,0.45,2,3,24.0,0,0,250,38,212,196,0.784,28,0.7368,28,0.7368,168,0.7925,72,222,222,10
0.6,0.4,3,2,18.0,0,0,250,38,212,196,0.784,27,0.7105,27,0.7105,169,0.7972,70,223,223,11
0.6,0.4,3,3,18.0,0,0,250,38,212,196,0.784,27,0.7105,27,0.7105,169,0.7972,70,223,223,11
0.6,0.5,3,2,24.0,0,0,250,38,212,196,0.784,27,0.7105,27,0.7105,169,0.7972,70,223,223,11
0.6,0.5,3,3,24.0,0,0,250,38,212,196,0.784,27,0.7105,27,0.7105,169,0.7972,70,223,223,11
0.65,0.5,3,2,24.0,0,0,250,38,212,196,0.784,27,0.7105,27,0.7105,169,0.7972,70,223,223,11
0.65,0.5,3,3,24.0,0,0,250,38,212,196,0.784,27,0.7105,27,0.7105,169,0.7972,70,223,223,11
0.75,0.4,3,2,24.0,0,0,250,38,212,196,0.784,27,0.7105,27,0.7105,169,0.7972,70,223,223,11
0.75,0.4,3,3,24.0,0,0,250,38,212,196,0.784,27,0.7105,27,0.7105,169,0.7972,70,223,223,11
0.75,0.45,3,2,32.0,0,0,250,38,212,196,0.784,27,0.7105,27,0.7105,169,0.7972,70,223,223,11
0.75,0.45,3,2,48.0,0,0,250,38,212,196,0.784,27,0.7105,27,0.7105,169,0.7972,70,223,223,11
0.75,0.45,3,3,32.0,0,0,250,38,212,196,0.784,27,0.7105,27,0.7105,169,0.7972,70,223,223,11
0.75,0.45,3,3,48.0,0,0,250,38,212,196,0.784,27,0.7105,27,0.7105,169,0.7972,70,223,223,11
0.9,0.35,3,1,12.0,0,0,250,38,212,196,0.784,9,0.2368,9,0.2368,187,0.8821,34,241,241,29
0.9,0.35,3,1,18.0,0,0,250,38,212,196,0.784,9,0.2368,9,0.2368,187,0.8821,34,241,241,29
0.9,0.35,3,1,24.0,0,0,250,38,212,196,0.784,9,0.2368,9,0.2368,187,0.8821,34,241,241,29
0.9,0.35,3,1,32.0,0,0,250,38,212,196,0.784,9,0.2368,9,0.2368,187,0.8821,34,241,241,29
0.9,0.35,3,1,48.0,0,0,250,38,212,196,0.784,9,0.2368,9,0.2368,187,0.8821,34,241,241,29
0.9,0.35,3,2,12.0,0,0,250,38,212,196,0.784,9,0.2368,9,0.2368,187,0.8821,34,241,241,29
0.9,0.35,3,2,18.0,0,0,250,38,212,196,0.784,9,0.2368,9,0.2368,187,0.8821,34,241,241,29
0.9,0.35,3,2,24.0,0,0,250,38,212,196,0.784,9,0.2368,9,0.2368,187,0.8821,34,241,241,29
0.9,0.35,3,2,32.0,0,0,250,38,212,196,0.784,9,0.2368,9,0.2368,187,0.8821,34,241,241,29
0.9,0.35,3,2,48.0,0,0,250,38,212,196,0.784,9,0.2368,9,0.2368,187,0.8821,34,241,241,29
0.9,0.35,3,3,12.0,0,0,250,38,212,196,0.784,9,0.2368,9,0.2368,187,0.8821,34,241,241,29
0.9,0.35,3,3,18.0,0,0,250,38,212,196,0.784,9,0.2368,9,0.2368,187,0.8821,34,241,241,29
0.9,0.35,3,3,24.0,0,0,250,38,212,196,0.784,9,0.2368,9,0.2368,187,0.8821,34,241,241,29
0.9,0.35,3,3,32.0,0,0,250,38,212,196,0.784,9,0.2368,9,0.2368,187,0.8821,34,241,241,29
0.9,0.35,3,3,48.0,0,0,250,38,212,196,0.784,9,0.2368,9,0.2368,187,0.8821,34,241,241,29
0.65,0.45,1,0,12.0,0,0,250,38,212,195,0.78,31,0.8158,31,0.8158,164,0.7736,79,219,219,7
0.65,0.45,1,0,18.0,0,0,250,38,212,195,0.78,31,0.8158,31,0.8158,164,0.7736,79,219,219,7
0.65,0.45,1,0,24.0,0,0,250,38,212,195,0.78,31,0.8158,31,0.8158,164,0.7736,79,219,219,7
0.65,0.45,1,1,12.0,0,0,250,38,212,195,0.78,31,0.8158,31,0.8158,164,0.7736,79,219,219,7
0.65,0.5,1,2,12.0,0,0,250,38,212,195,0.78,31,0.8158,31,0.8158,164,0.7736,79,219,219,7
0.65,0.5,1,2,18.0,0,0,250,38,212,195,0.78,31,0.8158,31,0.8158,164,0.7736,79,219,219,7
0.65,0.5,1,3,12.0,0,0,250,38,212,195,0.78,31,0.8158,31,0.8158,164,0.7736,79,219,219,7
0.65,0.5,1,3,18.0,0,0,250,38,212,195,0.78,31,0.8158,31,0.8158,164,0.7736,79,219,219,7
0.7,0.4,1,0,12.0,0,0,250,38,212,195,0.78,31,0.8158,31,0.8158,164,0.7736,79,219,219,7
0.7,0.4,1,0,18.0,0,0,250,38,212,195,0.78,31,0.8158,31,0.8158,164,0.7736,79,219,219,7
0.7,0.4,1,0,24.0,0,0,250,38,212,195,0.78,31,0.8158,31,0.8158,164,0.7736,79,219,219,7
0.55,0.5,2,0,12.0,0,0,250,38,212,195,0.78,30,0.7895,30,0.7895,165,0.7783,77,220,220,8
0.55,0.5,2,0,18.0,0,0,250,38,212,195,0.78,30,0.7895,30,0.7895,165,0.7783,77,220,220,8
0.55,0.5,2,0,24.0,0,0,250,38,212,195,0.78,30,0.7895,30,0.7895,165,0.7783,77,220,220,8
0.55,0.55,2,0,12.0,0,0,250,38,212,195,0.78,30,0.7895,30,0.7895,165,0.7783,77,220,220,8
0.55,0.55,2,0,18.0,0,0,250,38,212,195,0.78,30,0.7895,30,0.7895,165,0.7783,77,220,220,8
0.55,0.55,2,0,24.0,0,0,250,38,212,195,0.78,30,0.7895,30,0.7895,165,0.7783,77,220,220,8
0.55,0.35,3,0,12.0,0,0,250,38,212,195,0.78,29,0.7632,29,0.7632,166,0.783,75,221,221,9
0.55,0.35,3,0,18.0,0,0,250,38,212,195,0.78,29,0.7632,29,0.7632,166,0.783,75,221,221,9
