frame,track_id,x,y,w,h,score,verified_score,tube_verifier_score,misses,vx,vy,cand_is_current,cand_frame,cand_source,cand_area,cand_fill,cand_aspect,cand_mean_residual,cand_mean_appearance,cand_local_contrast,cand_texture,cand_line_context,cand_isolation,cand_score,cand_local_flow_score,cand_local_flow_delta_px,cand_local_flow_bg_sigma,cand_local_flow_inside_n,cand_local_flow_annulus_n,cand_local_bg_residual,cand_local_residual_ratio,cand_local_comp_score,cand_map_score,cand_attached_support,cand_native_dark_score,cand_sky_like,cand_router_state,cand_router_confidence,cand_router_close_sky_like,cand_router_close_texture,cand_router_far_sky_like,cand_router_far_texture,tube_tube_hits,tube_tube_len,tube_hit_rate,tube_miss_rate,tube_mean_score,tube_score_std,tube_mean_map_score,tube_map_hit_rate,tube_appearance_only_rate,tube_surface_source_rate,tube_router_surface_backed_rate,tube_router_clean_sky_rate,tube_router_boundary_rate,tube_router_line_attached_rate,tube_router_unknown_rate,tube_tiny_rate,tube_mean_line_context,tube_max_line_context,tube_mean_attached_support,tube_max_attached_support,tube_mean_native_dark_score,tube_max_native_dark_score,tube_mean_sky_like,tube_max_sky_like,tube_sky_hit_rate,tube_mean_texture,tube_mean_residual,tube_mean_appearance,tube_mean_area,tube_mean_pair_score,tube_positive_pair_rate,tube_mean_pair_raw,tube_positive_pair_raw_rate,tube_mean_pair_bg,tube_positive_pair_bg_rate,tube_mean_pair_bg_local,tube_positive_pair_bg_local_rate,tube_mean_align_gain,tube_positive_align_rate,tube_mean_bg_dist,tube_mean_cv_resid,tube_mean_bg_minus_cv,tube_mean_cand_density,tube_log_cand_density,tube_mean_speed,tube_max_speed,tube_mean_accel,tube_max_accel
662,20469,80,188,7,7,14.539915,18.394135,3.85422,0,-0.612737,3.264315,1,662,map,49,1.0,1.0,16.2,20.41,38.82,70.84,0.707,0.0,3.118,0.0,0.0,0.0,0,0,0.0,0.0,0.0,2.001,1.999,0.0,0.0,unrouted,0.0,0.0,0.0,0.0,0.0,6.0,9.0,0.666667,0.333333,3.027167,0.16343,1.760667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.626,0.707,2.104167,2.77,0.0,0.0,0.0,0.0,0.0,74.063333,18.696667,25.908333,21.0,0.753768,0.666667,0.753768,0.666667,0.0,0.0,0.0,0.0,0.0,0.0,2.192506,1.240405,0.952101,56.555556,4.052751,2.760433,5.09902,1.240405,2.735943
664,20705,58,186,5,5,19.107947,22.094938,2.986991,0,-1.995779,2.724569,1,664,map,25,1.0,1.0,42.92,25.08,27.95,75.0,0.721,0.0,4.134,0.0,0.0,0.0,0,0,0.0,0.0,0.0,2.655,2.921,0.0,0.0,unrouted,0.0,0.0,0.0,0.0,0.0,6.0,9.0,0.666667,0.333333,3.302167,0.652359,1.940333,0.833333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.697167,0.734,2.958333,3.033,0.0,0.0,0.0,0.0,0.0,79.005,37.413333,17.963333,24.666667,1.263498,0.666667,1.263498,0.666667,0.0,0.0,0.0,0.0,0.0,0.0,2.626086,1.508527,1.117559,57.777778,4.073764,3.066606,4.472136,1.508527,3.548177
665,20705,56,189,5,5,15.778024,18.604016,2.825993,1,-1.995779,2.724569,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,9.0,0.555556,0.444444,3.4152,0.658807,1.9674,0.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6944,0.734,2.9474,3.033,0.0,0.0,0.0,0.0,0.0,78.586,38.792,19.116,24.6,1.14573,0.555556,1.14573,0.555556,0.0,0.0,0.0,0.0,0.0,0.0,2.167963,1.157163,1.0108,49.777778,3.927459,3.090502,4.472136,1.157163,3.548177
666,20705,54,192,5,5,17.862479,20.751799,2.88932,0,-1.997256,2.82097,1,666,map,25,1.0,1.0,46.24,26.24,29.73,69.67,0.755,0.0,4.281,0.0,0.0,0.0,0,0,0.0,0.0,0.0,2.758,2.888,0.0,0.0,unrouted,0.0,0.0,0.0,0.0,0.0,5.0,9.0,0.555556,0.444444,3.5968,0.742034,2.0748,0.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7144,0.755,2.9184,3.007,0.0,0.0,0.0,0.0,0.0,75.696,40.52,21.132,24.6,1.20232,0.555556,1.20232,0.555556,0.0,0.0,0.0,0.0,0.0,0.0,2.167963,0.90613,1.261833,50.888889,3.949105,3.176849,4.472136,0.90613,3.548177
667,20677,46,186,5,5,23.031051,26.228504,3.197453,0,-2.60489,3.291162,1,667,map,25,1.0,1.0,28.92,23.48,29.62,68.58,0.724,0.0,3.186,0.0,0.0,0.0,0,0,0.0,0.0,0.0,1.812,3.457,0.0,0.0,unrouted,0.0,0.0,0.0,0.0,0.0,6.0,9.0,0.666667,0.333333,3.392667,0.137862,2.04,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.629333,0.724,3.179167,3.457,0.0,0.0,0.0,0.0,0.0,73.881667,30.326667,22.213333,25.0,1.43369,0.555556,1.43369,0.555556,0.0,0.0,0.0,0.0,0.0,0.0,2.448837,1.277446,1.171391,60.333333,4.116323,3.158297,5.656854,1.277446,2.512654
668,20677,43,189,5,5,18.938682,22.05735,3.118668,1,-2.60489,3.291162,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,9.0,0.555556,0.444444,3.3922,0.151016,2.0162,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6482,0.724,3.1902,3.457,0.0,0.0,0.0,0.0,0.0,73.276,30.152,23.072,25.0,1.413552,0.555556,1.413552,0.555556,0.0,0.0,0.0,0.0,0.0,0.0,2.226614,1.110132,1.116483,52.0,3.970292,3.513551,5.656854,1.110132,2.512654
669,20705,42,204,7,7,22.192434,25.371692,3.179258,0,-3.031341,3.48436,1,669,map,49,1.0,1.0,35.76,17.14,14.73,66.83,0.825,0.0,3.849,0.0,0.0,0.0,0,0,0.0,0.0,0.0,2.809,2.885,0.0,0.0,unrouted,0.0,0.0,0.0,0.0,0.0,6.0,9.0,0.666667,0.333333,3.714,0.697484,2.2845,0.833333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.762167,0.827,2.866167,2.969,0.0,0.0,0.0,0.0,0.0,72.666667,39.705,20.775,32.666667,1.407434,0.666667,1.407434,0.666667,0.0,0.0,0.0,0.0,0.0,0.0,2.939481,1.337453,1.602028,60.777778,4.123544,4.261984,8.602325,1.337453,5.145946
670,20705,39,207,7,7,16.410165,19.376842,2.966676,1,-3.031341,3.48436,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,9.0,0.555556,0.444444,3.6978,0.763024,2.2246,0.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7724,0.827,2.8456,2.921,0.0,0.0,0.0,0.0,0.0,71.788,40.182,21.202,34.2,1.261626,0.555556,1.261626,0.555556,0.0,0.0,0.0,0.0,0.0,0.0,2.625212,1.294767,1.330445,51.333333,3.957634,4.526689,8.602325,1.294767,5.145946
677,21559,22,180,7,7,14.912563,18.959033,4.04647,0,-3.690225,2.990225,1,677,map,49,1.0,1.0,31.65,16.92,27.27,56.86,0.503,0.0,3.766,0.0,0.0,0.0,0,0,0.0,0.0,0.0,2.57,1.893,0.0,0.0,unrouted,0.0,0.0,0.0,0.0,0.0,5.0,7.0,0.714286,0.285714,3.4964,0.151679,2.2378,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4278,0.503,2.2518,2.758,0.0,0.0,0.0,0.0,0.0,62.766,28.596,18.35,39.4,1.620779,0.571429,1.620779,0.571429,0.0,0.0,0.0,0.0,0.0,0.0,3.050463,1.966227,1.084235,66.142857,4.206823,3.658574,7.211103,1.966227,5.656854
684,21578,62,180,5,5,16.619169,20.019658,3.400489,0,-1.904246,2.143376,1,684,map,25,1.0,1.0,37.44,16.8,15.29,91.57,0.721,0.0,3.799,0.0,0.0,0.0,0,0,0.0,0.0,0.0,2.671,3.297,0.0,0.0,unrouted,0.0,0.0,0.0,0.0,0.0,6.0,9.0,0.666667,0.333333,3.5755,0.264738,2.566833,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.166667,0.713,0.778,3.042,3.372,0.0,0.0,0.0,0.0,0.0,88.315,32.873333,14.8,22.333333,0.896533,0.555556,0.896533,0.555556,0.0,0.0,0.0,0.0,0.0,0.0,2.106552,1.729321,0.377231,63.0,4.158883,2.877083,4.472136,1.729321,2.95121
686,21578,60,186,5,5,15.149679,18.346836,3.197156,0,-1.23776,2.793195,1,686,map,25,1.0,1.0,38.88,19.16,18.08,86.51,0.781,0.0,3.76,0.0,0.0,0.0,0,0,0.0,0.0,0.0,2.539,3.231,0.0,0.0,unrouted,0.0,0.0,0.0,0.0,0.0,5.0,9.0,0.555556,0.444444,3.741,0.091313,2.6254,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7088,0.781,3.1876,3.372,0.0,0.0,0.0,0.0,0.0,87.394,35.04,16.88,25.0,0.983203,0.555556,0.983203,0.555556,0.0,0.0,0.0,0.0,0.0,0.0,1.737157,1.388433,0.348725,54.111111,4.009351,2.937365,4.472136,1.388433,2.933838
687,21578,54,190,7,7,19.894088,23.351688,3.457601,0,-2.554544,3.565576,1,687,map,49,1.0,1.0,31.92,11.29,3.75,76.82,0.807,0.0,3.297,0.0,0.0,0.0,0,0,0.0,0.0,0.0,2.496,2.517,0.0,0.0,unrouted,0.0,0.0,0.0,0.0,0.0,6.0,9.0,0.666667,0.333333,3.667,0.185279,2.603833,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.725167,0.807,3.075833,3.372,0.0,0.0,0.0,0.0,0.0,85.631667,34.52,15.948333,29.0,1.316536,0.666667,1.316536,0.666667,0.0,0.0,0.0,0.0,0.0,0.0,2.522831,1.873066,0.649765,62.888889,4.157145,3.526321,7.071068,1.873066,4.361702
688,21578,51,194,7,7,15.665988,18.965178,3.299191,1,-2.554544,3.565576,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,9.0,0.555556,0.444444,3.6802,0.200371,2.599,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.73,0.807,3.1194,3.372,0.0,0.0,0.0,0.0,0.0,85.768,34.768,16.474,29.8,1.227723,0.555556,1.227723,0.555556,0.0,0.0,0.0,0.0,0.0,0.0,2.189498,1.576265,0.613233,53.777778,4.003285,3.662316,7.071068,1.576265,4.361702
689,21578,52,194,7,7,15.390981,18.619516,3.228535,0,-1.310454,2.317625,1,689,map,49,1.0,1.0,35.73,19.35,15.9,74.61,0.797,0.0,3.534,0.0,0.0,0.0,0,0,0.0,0.0,0.0,2.382,3.989,0.0,0.0,unrouted,0.0,0.0,0.0,0.0,0.0,6.0,9.0,0.666667,0.333333,3.655833,0.190855,2.562833,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.741167,0.807,3.264333,3.989,0.0,0.0,0.0,0.0,0.0,83.908333,34.928333,16.953333,33.0,1.24095,0.555556,1.24095,0.555556,0.0,0.0,0.0,0.0,0.0,0.0,2.300609,2.135675,0.164934,62.888889,4.157145,3.553602,7.071068,2.135675,5.034691
696,21996,28,178,5,5,16.432514,19.961341,3.528827,0,-2.026561,2.057559,1,696,map,25,1.0,1.0,29.2,16.88,22.07,66.42,0.549,0.0,3.127,0.0,0.0,0.0,0,0,0.0,0.0,0.0,1.908,3.488,0.0,0.0,unrouted,0.0,0.0,0.0,0.0,0.0,5.0,9.0,0.555556,0.444444,3.1166,0.099779,1.995,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.451,0.549,2.7552,3.488,0.0,0.0,0.0,0.0,0.0,70.304,25.784,15.36,25.0,1.251429,0.555556,1.251429,0.555556,0.0,0.0,0.0,0.0,0.0,0.0,1.811904,1.084187,0.727717,53.444444,3.997181,3.029392,5.656854,1.084187,3.584948
697,21996,22,184,3,3,19.417109,23.603857,4.186748,0,-3.644764,2.719913,1,697,map,9,1.0,1.0,25.33,18.22,23.24,69.07,0.515,0.0,2.66,0.0,0.0,0.0,0,0,0.0,0.0,0.0,1.553,2.192,0.0,0.0,unrouted,0.0,0.0,0.0,0.0,0.0,6.0,9.0,0.666667,0.333333,3.015667,0.189842,1.911,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.333333,0.429167,0.515,2.396833,2.988,0.0,0.0,0.0,0.0,0.0,70.248333,26.175,15.82,19.666667,1.498858,0.666667,1.498858,0.666667,0.0,0.0,0.0,0.0,0.0,0.0,2.848246,1.83494,1.013307,62.555556,4.151914,3.895398,6.324555,1.83494,3.788931
698,21996,22,188,3,3,14.036445,18.132549,4.096103,0,-2.369097,3.167944,1,698,map,9,1.0,1.0,0.44,15.0,18.86,68.36,0.416,0.0,1.838,0.0,0.0,0.0,0,0,0.0,0.0,0.0,1.037,1.997,0.0,0.0,unrouted,0.0,0.0,0.0,0.0,0.0,6.0,9.0,0.666667,0.333333,2.799167,0.466759,1.746,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.443667,0.515,2.231667,2.722,0.0,0.0,0.0,0.0,0.0,69.338333,22.195,15.806667,17.0,1.163257,0.555556,1.163257,0.555556,0.0,0.0,0.0,0.0,0.0,0.0,2.821286,1.963058,0.858228,54.222222,4.011365,3.868438,6.324555,1.963058,3.863021
