acquire_threshold,track_threshold,acquire_hits,max_misses,max_jump_px,output_tentative,coast_output,frames_all,visible_frames,invisible_frames,all_frame_correct,all_frame_accuracy,visible_strict,visible_strict_recall,visible_loose,visible_loose_recall,invisible_no_box,invisible_no_box_rate,selected_frames,first_lock_frame,first_strict_frame,strict_latency_frames
26.0,14.0,2,1,18.0,0,0,250,38,212,197,0.788,11,0.2895,11,0.2895,186,0.8774,37,239,239,27
26.0,14.0,2,1,24.0,0,0,250,38,212,197,0.788,11,0.2895,11,0.2895,186,0.8774,37,239,239,27
26.0,14.0,2,1,32.0,0,0,250,38,212,197,0.788,11,0.2895,11,0.2895,186,0.8774,37,239,239,27
26.0,14.0,2,2,12.0,0,0,250,38,212,197,0.788,11,0.2895,11,0.2895,186,0.8774,37,239,239,27
26.0,14.0,2,2,18.0,0,0,250,38,212,197,0.788,11,0.2895,11,0.2895,186,0.8774,37,239,239,27
26.0,14.0,2,2,24.0,0,0,250,38,212,197,0.788,11,0.2895,11,0.2895,186,0.8774,37,239,239,27
26.0,14.0,2,2,32.0,0,0,250,38,212,197,0.788,11,0.2895,11,0.2895,186,0.8774,37,239,239,27
26.0,16.0,2,0,48.0,0,0,250,38,212,197,0.788,11,0.2895,11,0.2895,186,0.8774,37,239,239,27
26.0,16.0,2,1,48.0,0,0,250,38,212,197,0.788,11,0.2895,11,0.2895,186,0.8774,37,239,239,27
26.0,16.0,2,2,48.0,0,0,250,38,212,197,0.788,11,0.2895,11,0.2895,186,0.8774,37,239,239,27
28.0,6.0,2,0,48.0,0,0,250,38,212,197,0.788,11,0.2895,11,0.2895,186,0.8774,37,239,239,27
28.0,6.0,2,1,48.0,0,0,250,38,212,197,0.788,11,0.2895,11,0.2895,186,0.8774,37,239,239,27
28.0,6.0,2,2,48.0,0,0,250,38,212,197,0.788,11,0.2895,11,0.2895,186,0.8774,37,239,239,27
28.0,8.0,2,0,48.0,0,0,250,38,212,197,0.788,11,0.2895,11,0.2895,186,0.8774,37,239,239,27
28.0,8.0,2,1,48.0,0,0,250,38,212,197,0.788,11,0.2895,11,0.2895,186,0.8774,37,239,239,27
28.0,8.0,2,2,48.0,0,0,250,38,212,197,0.788,11,0.2895,11,0.2895,186,0.8774,37,239,239,27
28.0,10.0,2,0,48.0,0,0,250,38,212,197,0.788,11,0.2895,11,0.2895,186,0.8774,37,239,239,27
28.0,10.0,2,1,48.0,0,0,250,38,212,197,0.788,11,0.2895,11,0.2895,186,0.8774,37,239,239,27
28.0,10.0,2,2,48.0,0,0,250,38,212,197,0.788,11,0.2895,11,0.2895,186,0.8774,37,239,239,27
28.0,12.0,2,0,48.0,0,0,250,38,212,197,0.788,11,0.2895,11,0.2895,186,0.8774,37,239,239,27
28.0,12.0,2,1,48.0,0,0,250,38,212,197,0.788,11,0.2895,11,0.2895,186,0.8774,37,239,239,27
28.0,12.0,2,2,48.0,0,0,250,38,212,197,0.788,11,0.2895,11,0.2895,186,0.8774,37,239,239,27
26.0,6.0,3,1,12.0,0,0,250,38,212,197,0.788,10,0.2632,10,0.2632,187,0.8821,35,240,240,28
26.0,6.0,3,1,18.0,0,0,250,38,212,197,0.788,10,0.2632,10,0.2632,187,0.8821,35,240,240,28
26.0,6.0,3,1,24.0,0,0,250,38,212,197,0.788,10,0.2632,10,0.2632,187,0.8821,35,240,240,28
26.0,6.0,3,1,32.0,0,0,250,38,212,197,0.788,10,0.2632,10,0.2632,187,0.8821,35,240,240,28
26.0,6.0,3,2,12.0,0,0,250,38,212,197,0.788,10,0.2632,10,0.2632,187,0.8821,35,240,240,28
26.0,6.0,3,2,18.0,0,0,250,38,212,197,0.788,10,0.2632,10,0.2632,187,0.8821,35,240,240,28
26.0,6.0,3,2,24.0,0,0,250,38,212,197,0.788,10,0.2632,10,0.2632,187,0.8821,35,240,240,28
26.0,6.0,3,2,32.0,0,0,250,38,212,197,0.788,10,0.2632,10,0.2632,187,0.8821,35,240,240,28
26.0,8.0,3,1,12.0,0,0,250,38,212,197,0.788,10,0.2632,10,0.2632,187,0.8821,35,240,240,28
26.0,8.0,3,1,18.0,0,0,250,38,212,197,0.788,10,0.2632,10,0.2632,187,0.8821,35,240,240,28
26.0,8.0,3,1,24.0,0,0,250,38,212,197,0.788,10,0.2632,10,0.2632,187,0.8821,35,240,240,28
26.0,8.0,3,1,32.0,0,0,250,38,212,197,0.788,10,0.2632,10,0.2632,187,0.8821,35,240,240,28
26.0,8.0,3,2,12.0,0,0,250,38,212,197,0.788,10,0.2632,10,0.2632,187,0.8821,35,240,240,28
26.0,8.0,3,2,18.0,0,0,250,38,212,197,0.788,10,0.2632,10,0.2632,187,0.8821,35,240,240,28
26.0,8.0,3,2,24.0,0,0,250,38,212,197,0.788,10,0.2632,10,0.2632,187,0.8821,35,240,240,28
26.0,8.0,3,2,32.0,0,0,250,38,212,197,0.788,10,0.2632,10,0.2632,187,0.8821,35,240,240,28
26.0,10.0,3,1,12.0,0,0,250,38,212,197,0.788,10,0.2632,10,0.2632,187,0.8821,35,240,240,28
26.0,10.0,3,1,18.0,0,0,250,38,212,197,0.788,10,0.2632,10,0.2632,187,0.8821,35,240,240,28
26.0,10.0,3,1,24.0,0,0,250,38,212,197,0.788,10,0.2632,10,0.2632,187,0.8821,35,240,240,28
26.0,10.0,3,1,32.0,0,0,250,38,212,197,0.788,10,0.2632,10,0.2632,187,0.8821,35,240,240,28
26.0,10.0,3,2,12.0,0,0,250,38,212,197,0.788,10,0.2632,10,0.2632,187,0.8821,35,240,240,28
26.0,10.0,3,2,18.0,0,0,250,38,212,197,0.788,10,0.2632,10,0.2632,187,0.8821,35,240,240,28
26.0,10.0,3,2,24.0,0,0,250,38,212,197,0.788,10,0.2632,10,0.2632,187,0.8821,35,240,240,28
26.0,10.0,3,2,32.0,0,0,250,38,212,197,0.788,10,0.2632,10,0.2632,187,0.8821,35,240,240,28
26.0,12.0,3,1,12.0,0,0,250,38,212,197,0.788,10,0.2632,10,0.2632,187,0.8821,35,240,240,28
26.0,12.0,3,1,18.0,0,0,250,38,212,197,0.788,10,0.2632,10,0.2632,187,0.8821,35,240,240,28
26.0,12.0,3,1,24.0,0,0,250,38,212,197,0.788,10,0.2632,10,0.2632,187,0.8821,35,240,240,28
26.0,12.0,3,1,32.0,0,0,250,38,212,197,0.788,10,0.2632,10,0.2632,187,0.8821,35,240,240,28
26.0,12.0,3,2,12.0,0,0,250,38,212,197,0.788,10,0.2632,10,0.2632,187,0.8821,35,240,240,28
26.0,12.0,3,2,18.0,0,0,250,38,212,197,0.788,10,0.2632,10,0.2632,187,0.8821,35,240,240,28
26.0,12.0,3,2,24.0,0,0,250,38,212,197,0.788,10,0.2632,10,0.2632,187,0.8821,35,240,240,28
26.0,12.0,3,2,32.0,0,0,250,38,212,197,0.788,10,0.2632,10,0.2632,187,0.8821,35,240,240,28
26.0,14.0,3,0,48.0,0,0,250,38,212,197,0.788,10,0.2632,10,0.2632,187,0.8821,35,240,240,28
26.0,14.0,3,1,48.0,0,0,250,38,212,197,0.788,10,0.2632,10,0.2632,187,0.8821,35,240,240,28
26.0,14.0,3,2,48.0,0,0,250,38,212,197,0.788,10,0.2632,10,0.2632,187,0.8821,35,240,240,28
32.0,18.0,1,1,12.0,0,0,250,38,212,197,0.788,9,0.2368,9,0.2368,188,0.8868,33,241,241,29
32.0,18.0,1,1,18.0,0,0,250,38,212,197,0.788,9,0.2368,9,0.2368,188,0.8868,33,241,241,29
32.0,18.0,1,1,24.0,0,0,250,38,212,197,0.788,9,0.2368,9,0.2368,188,0.8868,33,241,241,29
32.0,18.0,1,1,32.0,0,0,250,38,212,197,0.788,9,0.2368,9,0.2368,188,0.8868,33,241,241,29
32.0,18.0,1,2,12.0,0,0,250,38,212,197,0.788,9,0.2368,9,0.2368,188,0.8868,33,241,241,29
32.0,18.0,1,2,18.0,0,0,250,38,212,197,0.788,9,0.2368,9,0.2368,188,0.8868,33,241,241,29
32.0,18.0,1,2,24.0,0,0,250,38,212,197,0.788,9,0.2368,9,0.2368,188,0.8868,33,241,241,29
32.0,18.0,1,2,32.0,0,0,250,38,212,197,0.788,9,0.2368,9,0.2368,188,0.8868,33,241,241,29
26.0,6.0,1,0,12.0,0,0,250,38,212,196,0.784,19,0.5,19,0.5,177,0.8349,54,236,228,16
26.0,6.0,1,0,18.0,0,0,250,38,212,196,0.784,19,0.5,19,0.5,177,0.8349,54,236,228,16
26.0,6.0,1,0,24.0,0,0,250,38,212,196,0.784,19,0.5,19,0.5,177,0.8349,54,236,228,16
26.0,6.0,1,0,32.0,0,0,250,38,212,196,0.784,19,0.5,19,0.5,177,0.8349,54,236,228,16
26.0,8.0,1,0,12.0,0,0,250,38,212,196,0.784,19,0.5,19,0.5,177,0.8349,54,236,228,16
26.0,8.0,1,0,18.0,0,0,250,38,212,196,0.784,19,0.5,19,0.5,177,0.8349,54,236,228,16
26.0,8.0,1,0,24.0,0,0,250,38,212,196,0.784,19,0.5,19,0.5,177,0.8349,54,236,228,16
26.0,8.0,1,0,32.0,0,0,250,38,212,196,0.784,19,0.5,19,0.5,177,0.8349,54,236,228,16
26.0,10.0,1,0,12.0,0,0,250,38,212,196,0.784,19,0.5,19,0.5,177,0.8349,54,236,228,16
26.0,10.0,1,0,18.0,0,0,250,38,212,196,0.784,19,0.5,19,0.5,177,0.8349,54,236,228,16
26.0,10.0,1,0,24.0,0,0,250,38,212,196,0.784,19,0.5,19,0.5,177,0.8349,54,236,228,16
26.0,10.0,1,0,32.0,0,0,250,38,212,196,0.784,19,0.5,19,0.5,177,0.8349,54,236,228,16
26.0,12.0,1,0,12.0,0,0,250,38,212,196,0.784,19,0.5,19,0.5,177,0.8349,54,236,228,16
26.0,12.0,1,0,18.0,0,0,250,38,212,196,0.784,19,0.5,19,0.5,177,0.8349,54,236,228,16
26.0,12.0,1,0,24.0,0,0,250,38,212,196,0.784,19,0.5,19,0.5,177,0.8349,54,236,228,16
26.0,12.0,1,0,32.0,0,0,250,38,212,196,0.784,19,0.5,19,0.5,177,0.8349,54,236,228,16
28.0,18.0,1,2,12.0,0,0,250,38,212,196,0.784,17,0.4474,17,0.4474,179,0.8443,50,231,231,19
28.0,18.0,1,2,18.0,0,0,250,38,212,196,0.784,17,0.4474,17,0.4474,179,0.8443,50,231,231,19
28.0,18.0,1,2,24.0,0,0,250,38,212,196,0.784,17,0.4474,17,0.4474,179,0.8443,50,231,231,19
28.0,18.0,1,2,32.0,0,0,250,38,212,196,0.784,17,0.4474,17,0.4474,179,0.8443,50,231,231,19
22.0,20.0,2,2,18.0,0,0,250,38,212,196,0.784,17,0.4474,17,0.4474,179,0.8443,52,231,231,19
22.0,20.0,2,2,24.0,0,0,250,38,212,196,0.784,17,0.4474,17,0.4474,179,0.8443,52,231,231,19
22.0,22.0,3,2,32.0,0,0,250,38,212,196,0.784,16,0.4211,16,0.4211,180,0.8491,49,232,232,20
22.0,22.0,3,2,48.0,0,0,250,38,212,196,0.784,16,0.4211,16,0.4211,180,0.8491,49,232,232,20
22.0,20.0,3,0,32.0,0,0,250,38,212,196,0.784,16,0.4211,16,0.4211,180,0.8491,50,237,230,18
24.0,24.0,1,0,12.0,0,0,250,38,212,196,0.784,16,0.4211,16,0.4211,180,0.8491,52,236,228,16
24.0,24.0,1,0,18.0,0,0,250,38,212,196,0.784,16,0.4211,16,0.4211,180,0.8491,52,236,228,16
24.0,24.0,1,0,24.0,0,0,250,38,212,196,0.784,16,0.4211,16,0.4211,180,0.8491,52,236,228,16
24.0,24.0,1,0,32.0,0,0,250,38,212,196,0.784,16,0.4211,16,0.4211,180,0.8491,52,236,228,16
24.0,24.0,1,0,48.0,0,0,250,38,212,196,0.784,16,0.4211,16,0.4211,180,0.8491,52,236,228,16
24.0,24.0,1,2,12.0,0,0,250,38,212,196,0.784,15,0.3947,15,0.3947,181,0.8538,48,236,231,19
30.0,6.0,1,0,48.0,0,0,250,38,212,196,0.784,14,0.3684,14,0.3684,182,0.8585,44,236,236,24
30.0,6.0,1,1,48.0,0,0,250,38,212,196,0.784,14,0.3684,14,0.3684,182,0.8585,44,236,236,24
30.0,6.0,1,2,48.0,0,0,250,38,212,196,0.784,14,0.3684,14,0.3684,182,0.8585,44,236,236,24
30.0,8.0,1,0,48.0,0,0,250,38,212,196,0.784,14,0.3684,14,0.3684,182,0.8585,44,236,236,24
30.0,8.0,1,1,48.0,0,0,250,38,212,196,0.784,14,0.3684,14,0.3684,182,0.8585,44,236,236,24
30.0,8.0,1,2,48.0,0,0,250,38,212,196,0.784,14,0.3684,14,0.3684,182,0.8585,44,236,236,24
30.0,10.0,1,0,48.0,0,0,250,38,212,196,0.784,14,0.3684,14,0.3684,182,0.8585,44,236,236,24
30.0,10.0,1,1,48.0,0,0,250,38,212,196,0.784,14,0.3684,14,0.3684,182,0.8585,44,236,236,24
30.0,10.0,1,2,48.0,0,0,250,38,212,196,0.784,14,0.3684,14,0.3684,182,0.8585,44,236,236,24
30.0,12.0,1,0,48.0,0,0,250,38,212,196,0.784,14,0.3684,14,0.3684,182,0.8585,44,236,236,24
30.0,12.0,1,1,48.0,0,0,250,38,212,196,0.784,14,0.3684,14,0.3684,182,0.8585,44,236,236,24
30.0,12.0,1,2,48.0,0,0,250,38,212,196,0.784,14,0.3684,14,0.3684,182,0.8585,44,236,236,24
24.0,20.0,2,0,12.0,0,0,250,38,212,196,0.784,13,0.3421,13,0.3421,183,0.8632,44,237,237,25
24.0,20.0,2,0,18.0,0,0,250,38,212,196,0.784,13,0.3421,13,0.3421,183,0.8632,44,237,237,25
24.0,20.0,2,0,24.0,0,0,250,38,212,196,0.784,13,0.3421,13,0.3421,183,0.8632,44,237,237,25
24.0,20.0,2,0,32.0,0,0,250,38,212,196,0.784,13,0.3421,13,0.3421,183,0.8632,44,237,237,25
26.0,6.0,2,1,12.0,0,0,250,38,212,196,0.784,11,0.2895,11,0.2895,185,0.8726,38,239,239,27
26.0,6.0,2,1,18.0,0,0,250,38,212,196,0.784,11,0.2895,11,0.2895,185,0.8726,38,239,239,27
26.0,6.0,2,1,24.0,0,0,250,38,212,196,0.784,11,0.2895,11,0.2895,185,0.8726,38,239,239,27
26.0,6.0,2,1,32.0,0,0,250,38,212,196,0.784,11,0.2895,11,0.2895,185,0.8726,38,239,239,27
26.0,6.0,2,2,12.0,0,0,250,38,212,196,0.784,11,0.2895,11,0.2895,185,0.8726,38,239,239,27
26.0,6.0,2,2,18.0,0,0,250,38,212,196,0.784,11,0.2895,11,0.2895,185,0.8726,38,239,239,27
26.0,6.0,2,2,24.0,0,0,250,38,212,196,0.784,11,0.2895,11,0.2895,185,0.8726,38,239,239,27
26.0,6.0,2,2,32.0,0,0,250,38,212,196,0.784,11,0.2895,11,0.2895,185,0.8726,38,239,239,27
26.0,8.0,2,1,12.0,0,0,250,38,212,196,0.784,11,0.2895,11,0.2895,185,0.8726,38,239,239,27
26.0,8.0,2,1,18.0,0,0,250,38,212,196,0.784,11,0.2895,11,0.2895,185,0.8726,38,239,239,27
26.0,8.0,2,1,24.0,0,0,250,38,212,196,0.784,11,0.2895,11,0.2895,185,0.8726,38,239,239,27
26.0,8.0,2,1,32.0,0,0,250,38,212,196,0.784,11,0.2895,11,0.2895,185,0.8726,38,239,239,27
26.0,8.0,2,2,12.0,0,0,250,38,212,196,0.784,11,0.2895,11,0.2895,185,0.8726,38,239,239,27
26.0,8.0,2,2,18.0,0,0,250,38,212,196,0.784,11,0.2895,11,0.2895,185,0.8726,38,239,239,27
26.0,8.0,2,2,24.0,0,0,250,38,212,196,0.784,11,0.2895,11,0.2895,185,0.8726,38,239,239,27
26.0,8.0,2,2,32.0,0,0,250,38,212,196,0.784,11,0.2895,11,0.2895,185,0.8726,38,239,239,27
26.0,10.0,2,1,12.0,0,0,250,38,212,196,0.784,11,0.2895,11,0.2895,185,0.8726,38,239,239,27
26.0,10.0,2,1,18.0,0,0,250,38,212,196,0.784,11,0.2895,11,0.2895,185,0.8726,38,239,239,27
26.0,10.0,2,1,24.0,0,0,250,38,212,196,0.784,11,0.2895,11,0.2895,185,0.8726,38,239,239,27
26.0,10.0,2,1,32.0,0,0,250,38,212,196,0.784,11,0.2895,11,0.2895,185,0.8726,38,239,239,27
26.0,10.0,2,2,12.0,0,0,250,38,212,196,0.784,11,0.2895,11,0.2895,185,0.8726,38,239,239,27
26.0,10.0,2,2,18.0,0,0,250,38,212,196,0.784,11,0.2895,11,0.2895,185,0.8726,38,239,239,27
26.0,10.0,2,2,24.0,0,0,250,38,212,196,0.784,11,0.2895,11,0.2895,185,0.8726,38,239,239,27
26.0,10.0,2,2,32.0,0,0,250,38,212,196,0.784,11,0.2895,11,0.2895,185,0.8726,38,239,239,27
26.0,12.0,2,1,12.0,0,0,250,38,212,196,0.784,11,0.2895,11,0.2895,185,0.8726,38,239,239,27
26.0,12.0,2,1,18.0,0,0,250,38,212,196,0.784,11,0.2895,11,0.2895,185,0.8726,38,239,239,27
26.0,12.0,2,1,24.0,0,0,250,38,212,196,0.784,11,0.2895,11,0.2895,185,0.8726,38,239,239,27
26.0,12.0,2,1,32.0,0,0,250,38,212,196,0.784,11,0.2895,11,0.2895,185,0.8726,38,239,239,27
26.0,12.0,2,2,12.0,0,0,250,38,212,196,0.784,11,0.2895,11,0.2895,185,0.8726,38,239,239,27
26.0,12.0,2,2,18.0,0,0,250,38,212,196,0.784,11,0.2895,11,0.2895,185,0.8726,38,239,239,27
26.0,12.0,2,2,24.0,0,0,250,38,212,196,0.784,11,0.2895,11,0.2895,185,0.8726,38,239,239,27
26.0,12.0,2,2,32.0,0,0,250,38,212,196,0.784,11,0.2895,11,0.2895,185,0.8726,38,239,239,27
26.0,14.0,2,0,48.0,0,0,250,38,212,196,0.784,11,0.2895,11,0.2895,185,0.8726,38,239,239,27
26.0,14.0,2,1,48.0,0,0,250,38,212,196,0.784,11,0.2895,11,0.2895,185,0.8726,38,239,239,27
26.0,14.0,2,2,48.0,0,0,250,38,212,196,0.784,11,0.2895,11,0.2895,185,0.8726,38,239,239,27
26.0,6.0,3,0,48.0,0,0,250,38,212,196,0.784,10,0.2632,10,0.2632,186,0.8774,36,240,240,28
26.0,6.0,3,1,48.0,0,0,250,38,212,196,0.784,10,0.2632,10,0.2632,186,0.8774,36,240,240,28
26.0,6.0,3,2,48.0,0,0,250,38,212,196,0.784,10,0.2632,10,0.2632,186,0.8774,36,240,240,28
26.0,8.0,3,0,48.0,0,0,250,38,212,196,0.784,10,0.2632,10,0.2632,186,0.8774,36,240,240,28
26.0,8.0,3,1,48.0,0,0,250,38,212,196,0.784,10,0.2632,10,0.2632,186,0.8774,36,240,240,28
26.0,8.0,3,2,48.0,0,0,250,38,212,196,0.784,10,0.2632,10,0.2632,186,0.8774,36,240,240,28
26.0,10.0,3,0,48.0,0,0,250,38,212,196,0.784,10,0.2632,10,0.2632,186,0.8774,36,240,240,28
26.0,10.0,3,1,48.0,0,0,250,38,212,196,0.784,10,0.2632,10,0.2632,186,0.8774,36,240,240,28
26.0,10.0,3,2,48.0,0,0,250,38,212,196,0.784,10,0.2632,10,0.2632,186,0.8774,36,240,240,28
26.0,12.0,3,0,48.0,0,0,250,38,212,196,0.784,10,0.2632,10,0.2632,186,0.8774,36,240,240,28
26.0,12.0,3,1,48.0,0,0,250,38,212,196,0.784,10,0.2632,10,0.2632,186,0.8774,36,240,240,28
26.0,12.0,3,2,48.0,0,0,250,38,212,196,0.784,10,0.2632,10,0.2632,186,0.8774,36,240,240,28
32.0,16.0,1,1,12.0,0,0,250,38,212,196,0.784,9,0.2368,9,0.2368,187,0.8821,34,241,241,29
32.0,16.0,1,1,18.0,0,0,250,38,212,196,0.784,9,0.2368,9,0.2368,187,0.8821,34,241,241,29
32.0,16.0,1,1,24.0,0,0,250,38,212,196,0.784,9,0.2368,9,0.2368,187,0.8821,34,241,241,29
32.0,16.0,1,1,32.0,0,0,250,38,212,196,0.784,9,0.2368,9,0.2368,187,0.8821,34,241,241,29
32.0,16.0,1,2,12.0,0,0,250,38,212,196,0.784,9,0.2368,9,0.2368,187,0.8821,34,241,241,29
32.0,16.0,1,2,18.0,0,0,250,38,212,196,0.784,9,0.2368,9,0.2368,187,0.8821,34,241,241,29
32.0,16.0,1,2,24.0,0,0,250,38,212,196,0.784,9,0.2368,9,0.2368,187,0.8821,34,241,241,29
32.0,16.0,1,2,32.0,0,0,250,38,212,196,0.784,9,0.2368,9,0.2368,187,0.8821,34,241,241,29
32.0,18.0,1,1,48.0,0,0,250,38,212,196,0.784,9,0.2368,9,0.2368,187,0.8821,34,241,241,29
32.0,18.0,1,2,48.0,0,0,250,38,212,196,0.784,9,0.2368,9,0.2368,187,0.8821,34,241,241,29
28.0,16.0,1,2,12.0,0,0,250,38,212,195,0.78,17,0.4474,17,0.4474,178,0.8396,51,231,231,19
28.0,16.0,1,2,18.0,0,0,250,38,212,195,0.78,17,0.4474,17,0.4474,178,0.8396,51,231,231,19
28.0,16.0,1,2,24.0,0,0,250,38,212,195,0.78,17,0.4474,17,0.4474,178,0.8396,51,231,231,19
28.0,16.0,1,2,32.0,0,0,250,38,212,195,0.78,17,0.4474,17,0.4474,178,0.8396,51,231,231,19
28.0,18.0,1,2,48.0,0,0,250,38,212,195,0.78,17,0.4474,17,0.4474,178,0.8396,51,231,231,19
28.0,18.0,1,1,12.0,0,0,250,38,212,195,0.78,16,0.4211,16,0.4211,179,0.8443,49,236,231,19
28.0,18.0,1,1,18.0,0,0,250,38,212,195,0.78,16,0.4211,16,0.4211,179,0.8443,49,236,231,19
28.0,18.0,1,1,24.0,0,0,250,38,212,195,0.78,16,0.4211,16,0.4211,179,0.8443,49,236,231,19
28.0,18.0,1,1,32.0,0,0,250,38,212,195,0.78,16,0.4211,16,0.4211,179,0.8443,49,236,231,19
22.0,16.0,3,0,32.0,0,0,250,38,212,195,0.78,16,0.4211,16,0.4211,179,0.8443,51,237,230,18
22.0,18.0,3,0,32.0,0,0,250,38,212,195,0.78,16,0.4211,16,0.4211,179,0.8443,51,237,230,18
24.0,24.0,1,2,18.0,0,0,250,38,212,195,0.78,15,0.3947,15,0.3947,180,0.8491,49,236,231,19
24.0,24.0,1,2,24.0,0,0,250,38,212,195,0.78,15,0.3947,15,0.3947,180,0.8491,49,236,231,19
24.0,24.0,1,2,32.0,0,0,250,38,212,195,0.78,15,0.3947,15,0.3947,180,0.8491,49,236,231,19
24.0,24.0,1,2,48.0,0,0,250,38,212,195,0.78,15,0.3947,15,0.3947,180,0.8491,49,236,231,19
24.0,24.0,1,1,12.0,0,0,250,38,212,195,0.78,14,0.3684,14,0.3684,181,0.8538,48,237,231,19
24.0,16.0,2,0,12.0,0,0,250,38,212,195,0.78,13,0.3421,13,0.3421,182,0.8585,45,237,237,25
24.0,16.0,2,0,18.0,0,0,250,38,212,195,0.78,13,0.3421,13,0.3421,182,0.8585,45,237,237,25
24.0,16.0,2,0,24.0,0,0,250,38,212,195,0.78,13,0.3421,13,0.3421,182,0.8585,45,237,237,25
24.0,16.0,2,0,32.0,0,0,250,38,212,195,0.78,13,0.3421,13,0.3421,182,0.8585,45,237,237,25
24.0,18.0,2,0,12.0,0,0,250,38,212,195,0.78,13,0.3421,13,0.3421,182,0.8585,45,237,237,25
24.0,18.0,2,0,18.0,0,0,250,38,212,195,0.78,13,0.3421,13,0.3421,182,0.8585,45,237,237,25
24.0,18.0,2,0,24.0,0,0,250,38,212,195,0.78,13,0.3421,13,0.3421,182,0.8585,45,237,237,25
24.0,18.0,2,0,32.0,0,0,250,38,212,195,0.78,13,0.3421,13,0.3421,182,0.8585,45,237,237,25
26.0,6.0,2,0,48.0,0,0,250,38,212,195,0.78,11,0.2895,11,0.2895,184,0.8679,39,239,239,27
26.0,6.0,2,1,48.0,0,0,250,38,212,195,0.78,11,0.2895,11,0.2895,184,0.8679,39,239,239,27
26.0,6.0,2,2,48.0,0,0,250,38,212,195,0.78,11,0.2895,11,0.2895,184,0.8679,39,239,239,27
26.0,8.0,2,0,48.0,0,0,250,38,212,195,0.78,11,0.2895,11,0.2895,184,0.8679,39,239,239,27
26.0,8.0,2,1,48.0,0,0,250,38,212,195,0.78,11,0.2895,11,0.2895,184,0.8679,39,239,239,27
26.0,8.0,2,2,48.0,0,0,250,38,212,195,0.78,11,0.2895,11,0.2895,184,0.8679,39,239,239,27
26.0,10.0,2,0,48.0,0,0,250,38,212,195,0.78,11,0.2895,11,0.2895,184,0.8679,39,239,239,27
26.0,10.0,2,1,48.0,0,0,250,38,212,195,0.78,11,0.2895,11,0.2895,184,0.8679,39,239,239,27
26.0,10.0,2,2,48.0,0,0,250,38,212,195,0.78,11,0.2895,11,0.2895,184,0.8679,39,239,239,27
26.0,12.0,2,0,48.0,0,0,250,38,212,195,0.78,11,0.2895,11,0.2895,184,0.8679,39,239,239,27
26.0,12.0,2,1,48.0,0,0,250,38,212,195,0.78,11,0.2895,11,0.2895,184,0.8679,39,239,239,27
26.0,12.0,2,2,48.0,0,0,250,38,212,195,0.78,11,0.2895,11,0.2895,184,0.8679,39,239,239,27
32.0,14.0,1,1,12.0,0,0,250,38,212,195,0.78,9,0.2368,9,0.2368,186,0.8774,35,241,241,29
32.0,14.0,1,1,18.0,0,0,250,38,212,195,0.78,9,0.2368,9,0.2368,186,0.8774,35,241,241,29
32.0,14.0,1,1,24.0,0,0,250,38,212,195,0.78,9,0.2368,9,0.2368,186,0.8774,35,241,241,29
32.0,14.0,1,1,32.0,0,0,250,38,212,195,0.78,9,0.2368,9,0.2368,186,0.8774,35,241,241,29
32.0,14.0,1,2,12.0,0,0,250,38,212,195,0.78,9,0.2368,9,0.2368,186,0.8774,35,241,241,29
32.0,14.0,1,2,18.0,0,0,250,38,212,195,0.78,9,0.2368,9,0.2368,186,0.8774,35,241,241,29
32.0,14.0,1,2,24.0,0,0,250,38,212,195,0.78,9,0.2368,9,0.2368,186,0.8774,35,241,241,29
32.0,14.0,1,2,32.0,0,0,250,38,212,195,0.78,9,0.2368,9,0.2368,186,0.8774,35,241,241,29
32.0,16.0,1,0,48.0,0,0,250,38,212,195,0.78,9,0.2368,9,0.2368,186,0.8774,35,241,241,29
32.0,16.0,1,1,48.0,0,0,250,38,212,195,0.78,9,0.2368,9,0.2368,186,0.8774,35,241,241,29
32.0,16.0,1,2,48.0,0,0,250,38,212,195,0.78,9,0.2368,9,0.2368,186,0.8774,35,241,241,29
26.0,18.0,1,2,12.0,0,0,250,38,212,194,0.776,20,0.5263,20,0.5263,174,0.8208,58,228,228,16
26.0,18.0,1,2,18.0,0,0,250,38,212,194,0.776,20,0.5263,20,0.5263,174,0.8208,58,228,228,16
26.0,18.0,1,2,24.0,0,0,250,38,212,194,0.776,20,0.5263,20,0.5263,174,0.8208,58,228,228,16
26.0,18.0,1,2,32.0,0,0,250,38,212,194,0.776,20,0.5263,20,0.5263,174,0.8208,58,228,228,16
28.0,14.0,1,2,12.0,0,0,250,38,212,194,0.776,17,0.4474,17,0.4474,177,0.8349,52,231,231,19
28.0,14.0,1,2,18.0,0,0,250,38,212,194,0.776,17,0.4474,17,0.4474,177,0.8349,52,231,231,19
28.0,14.0,1,2,24.0,0,0,250,38,212,194,0.776,17,0.4474,17,0.4474,177,0.8349,52,231,231,19
28.0,14.0,1,2,32.0,0,0,250,38,212,194,0.776,17,0.4474,17,0.4474,177,0.8349,52,231,231,19
28.0,16.0,1,2,48.0,0,0,250,38,212,194,0.776,17,0.4474,17,0.4474,177,0.8349,52,231,231,19
22.0,22.0,2,2,32.0,0,0,250,38,212,194,0.776,17,0.4474,17,0.4474,177,0.8349,54,231,231,19
22.0,22.0,2,2,48.0,0,0,250,38,212,194,0.776,17,0.4474,17,0.4474,177,0.8349,54,231,231,19
